;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
53887;knorr;1;x;111898;57130.0;3;3;1.0;38;1;25908;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
53935;x;1;x;111898;57179.0;7;5;1.0;38;1;25912;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
53996;x;1;x;111898;57240.0;5;5;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
54058;knorr;1;x;111898;57303.0;2;5;1.0;38;1;25908;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
54087;knorr;1;x;111898;57332.0;1;5;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;2.0;450.0;450.0
54233;x;2;x;111902;57482.0;6;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
54256;knorr;1;chorba marocaine au mouton instantanée;111902;57505.0;3;5;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;4.0;700.0;700.0
54282;x;2;x;111902;57531.0;7;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;350.0;350.0
54416;x;2;x;111912;57665.0;1;5;1.0;38;1;25945;0.0;0.0;0.0;0.0;1.0;1.0;600.0;600.0
54447;x;2;x;111912;57696.0;6;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
54501;knorr;1;x;111912;57750.0;2;5;1.0;38;1;25912;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
54541;x;2;x;111914;57799.0;7;5;3.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
54580;x;2;x;111915;57838.0;4;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
54657;x;2;x;111915;57917.0;7;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
54704;maggi;1;x;111917;57966.0;3;5;1.0;38;2;25946;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
54722;x;2;x;111917;57987.0;7;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;700.0;700.0
54773;x;2;x;111917;58041.0;5;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;900.0;900.0
54871;maggi;1;x;111920;58142.0;4;5;2.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
54918;x;2;x;111920;58192.0;5;5;2.0;38;2;25909;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
54980;maggi;1;x;111920;58256.0;3;5;3.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
55053;x;1;x;111921;58331.0;3;3;1.0;38;1;25907;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
55106;knorr;1;x;111921;58386.0;1;5;3.0;38;2;25948;1.0;0.0;0.0;0.0;0.0;4.0;300.0;300.0
55267;x;2;x;111922;58547.0;1;5;4.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
55380;x;2;x;111925;58662.0;1;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;350.0;350.0
55392;x;1;x;111925;58676.0;5;3;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;2.0;400.0;400.0
55394;x;2;x;111925;58678.0;5;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
55408;x;2;x;111925;58692.0;6;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;350.0;350.0
55426;x;2;x;111925;58710.0;7;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;350.0;350.0
55787;knorr;1;x;111940;59080.0;3;5;1.0;38;1;25905;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
55812;knorr;1;x;111940;59105.0;7;5;2.0;38;1;25905;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
55956;x;2;x;111941;59254.0;3;5;1.0;38;1;25910;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
56115;knorr;1;x;111944;59415.0;1;5;1.0;38;1;25904;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
56139;maggi;1;x;111944;59439.0;2;5;1.0;38;1;25904;0.0;0.0;0.0;0.0;1.0;2.0;400.0;400.0
56159;knorr;1;x;111944;59461.0;3;5;2.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
56214;knorr;1;x;111944;59524.0;5;5;2.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
56344;maggi;1;x;111950;59657.0;4;5;1.0;38;1;25916;0.0;0.0;0.0;0.0;1.0;4.0;325.0;325.0
56462;knorr;1;velouté de potiron à la crème;111957;59779.0;5;3;1.0;38;1;25945;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
56493;knorr;1;soupe moulinée de légumes verts;111957;59812.0;7;5;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
56734;x;1;x;111980;60076.0;7;3;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;3.0;400.0;400.0
56761;x;2;x;111980;60103.0;1;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
56788;x;2;x;111980;60130.0;2;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
56798;x;2;x;111980;60140.0;5;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
56830;x;2;x;111980;60172.0;4;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
57211;knorr;1;x;111985;60568.0;7;5;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
57218;knorr;1;x;111985;60575.0;6;3;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
151547;x;3;x;115358;160236.0;4;5;2.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
151567;x;3;x;115358;160258.0;3;5;2.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
161936;x;2;x;115581;170859.0;5;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
161975;knorr;1;soupe au pistou instantanée;115581;170898.0;1;5;2.0;38;1;25917;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
173748;x;2;x;115935;182986.0;6;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
173781;x;2;x;115935;183019.0;3;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
173832;x;2;x;115935;183070.0;1;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
173860;x;2;x;115935;183098.0;2;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
173888;x;2;x;115935;183126.0;5;5;1.0;38;1;25906;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
173954;tempé;1;x;115936;183194.0;4;3;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
173971;tempé;1;x;115936;183211.0;6;3;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
176748;x;2;x;115992;186047.0;3;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
176757;x;2;x;115992;186058.0;3;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
181021;x;8;x;116132;190449.0;7;3;3.0;38;2;25909;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
185797;x;2;x;116234;195338.0;5;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
200790;maggi;1;x;116650;210781.0;7;3;4.0;38;2;25948;0.0;0.0;0.0;0.0;1.0;4.0;48.0;48.0
206374;knorr;1;soupe poule au pot instantanée;116821;216513.0;6;3;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;2.0;400.0;400.0
206381;knorr;1;soupe poule au pot instantanée;116821;216520.0;6;5;1.0;38;1;25903;0.0;0.0;0.0;0.0;1.0;2.0;400.0;400.0
206409;knorr;1;soupe poule au pot instantanée;116821;216549.0;7;5;1.0;38;1;25908;0.0;0.0;0.0;0.0;1.0;2.0;400.0;400.0
212879;x;2;x;117043;223291.0;5;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;500.0;500.0
212998;x;2;x;117058;223413.0;3;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
213002;x;1;x;117058;223417.0;3;5;1.0;38;1;25905;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
213015;x;2;x;117058;223430.0;7;3;5.0;38;1;25914;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
213021;x;1;x;117058;223436.0;7;5;1.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
213047;x;1;x;117058;223462.0;5;3;1.0;38;1;25914;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
213071;x;1;x;117058;223486.0;6;5;1.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
213085;x;1;x;117058;223500.0;2;5;1.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
213095;x;2;x;117058;223510.0;1;5;1.0;38;1;25914;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
217748;x;2;x;123899;228296.0;4;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
217787;x;2;x;123899;228336.0;5;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
217896;x;2;x;123902;228453.0;7;5;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;1000.0;1000.0
217907;x;2;x;123902;228466.0;1;5;1.0;38;1;25900;0.0;0.0;1.0;0.0;0.0;1.0;500.0;500.0
239900;x;2;x;170201;251035.0;5;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
239912;x;2;x;170201;251047.0;5;5;1.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
239928;x;2;x;170201;251063.0;2;3;9.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
239952;x;2;x;170201;251087.0;3;5;1.0;38;1;25900;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
239961;x;2;x;170201;251096.0;4;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
239981;x;2;x;170201;251116.0;7;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
240000;x;2;x;170201;251135.0;6;3;1.0;38;1;25902;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
240005;x;1;x;170201;251140.0;6;5;1.0;38;2;25947;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
