;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
53893;x;1;x;111898;57136.0;3;3;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
54164;x;1;x;111901;57410.0;5;5;10.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
55308;x;2;x;111922;58588.0;4;5;9.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;1.0;135.0;135.0
56210;x;1;x;111944;59516.0;5;3;5.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
56851;miko;1;x;111981;60193.0;2;3;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;155.0;155.0
56991;miko;1;x;111981;60339.0;1;5;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;155.0;155.0
56997;miko;1;x;111981;60345.0;1;6;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;155.0;155.0
57022;viennetta;1;x;111982;60370.0;3;4;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
57109;x;2;x;111985;60466.0;1;3;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
57150;nestlé mystère;1;x;111985;60507.0;2;5;3.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;260.0;260.0
134392;x;1;x;114949;142730.0;3;6;2.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
150031;x;2;x;115324;158688.0;2;5;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
151487;x;3;x;115358;160172.0;5;5;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
174017;mars;1;x;115936;183259.0;1;6;1.0;28;2;31035;0.0;0.0;0.0;0.0;1.0;3.0;118.0;118.0
185725;carte d'or;1;x;116234;195265.0;3;3;13.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
206407;x;1;x;116821;216547.0;7;3;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
210063;x;3;x;116957;220358.0;3;4;2.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
210064;x;3;x;116957;220359.0;3;4;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
210204;cornetto;1;x;116957;220500.0;6;6;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;75.0;75.0
210219;x;1;x;116957;220515.0;2;3;6.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
210220;x;1;x;116957;220516.0;2;3;7.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
210261;x;3;x;116957;220558.0;1;4;3.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
210262;x;3;x;116957;220559.0;1;4;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
212824;x;2;x;117043;223235.0;2;3;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
212855;x;2;x;117043;223267.0;3;4;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
212912;magnum;1;x;117043;223324.0;7;3;6.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
217766;x;1;x;123899;228314.0;1;3;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
217801;x;1;x;123899;228350.0;6;3;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
