;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
53892;x;1;x;111898;57135.0;3;3;6.0;8;1;90031;0.0;0.0;0.0;0.0;1.0;4.0;85.0;85.0
53928;x;1;x;111898;57171.0;7;3;3.0;8;1;23021;0.0;0.0;0.0;0.0;1.0;1.0;85.0;85.0
53934;x;1;x;111898;57177.0;7;4;2.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
54018;x;1;x;111898;57262.0;6;3;5.0;8;1;23021;0.0;0.0;0.0;0.0;1.0;1.0;85.0;85.0
54057;x;1;x;111898;57301.0;2;4;2.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
54079;x;1;x;111898;57324.0;1;3;6.0;8;1;90031;0.0;0.0;0.0;0.0;1.0;1.0;170.0;170.0
54108;x;2;x;111901;57354.0;3;4;2.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;360.0;360.0
54115;x;1;x;111901;57361.0;7;1;3.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
54119;x;2;x;111901;57365.0;7;4;1.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
54134;x;1;x;111901;57380.0;4;1;3.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
54141;x;2;x;111901;57387.0;4;5;2.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
54181;saint goustan intermarché;1;x;111901;57430.0;2;1;3.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
54237;x;1;x;111902;57486.0;6;5;5.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;4.0;320.0;320.0
54262;x;2;x;111902;57511.0;3;5;7.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
54308;x;1;x;111902;57557.0;1;4;2.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;4.0;420.0;420.0
54309;x;1;x;111902;57558.0;1;5;1.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;4.0;370.0;370.0
