;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
54094;x;2;x;111901;57339.0;3;1;3.0;32;1;2013;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
54097;tropicana;1;x;111901;57342.0;3;2;2.0;32;1;2035;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
54110;coca cola;1;x;111901;57356.0;3;4;4.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
54149;réa;1;jus d'orange à base de concentré;111901;57395.0;5;1;6.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
54155;x;1;x;111901;57401.0;5;5;1.0;32;5;2008;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
54203;lipton ice tea;1;x;111901;57452.0;1;3;4.0;32;5;18075;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
54216;triman star;1;x;111902;57465.0;6;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
54245;triman star;1;x;111902;57494.0;3;1;5.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
54268;triman star;1;x;111902;57517.0;7;1;5.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
54295;triman star;1;x;111902;57544.0;1;1;5.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
54311;joker;1;x;111902;57560.0;1;5;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
54316;triman star;1;x;111902;57565.0;2;1;5.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
54320;coca cola;1;x;111902;57569.0;2;3;3.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;250.0;250.0
54338;triman star;1;x;111902;57587.0;5;1;5.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
54367;triman star;1;x;111902;57616.0;4;1;5.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
54399;x;2;x;111912;57648.0;4;4;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
54429;x;2;x;111912;57678.0;5;4;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
54452;x;2;x;111912;57701.0;6;6;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
54463;x;2;x;111912;57712.0;7;4;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
54500;x;2;x;111912;57749.0;2;4;2.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
54505;x;2;x;111912;57754.0;2;6;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;500.0;500.0
54619;x;2;x;111915;57878.0;5;3;5.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;;2.0;2.0
54703;orangina;1;x;111917;57965.0;3;4;4.0;32;4;18301;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
54735;tropicana;1;x;111917;58000.0;4;2;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
54756;coca cola;1;x;111917;58024.0;4;5;8.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
54762;tropicana;1;x;111917;58030.0;5;1;4.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
54782;x;1;x;111917;58050.0;6;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
54794;tropicana;1;x;111917;58064.0;6;4;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
54806;coca cola;1;x;111917;58076.0;6;6;2.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
54823;coca cola;1;x;111917;58094.0;2;6;1.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;660.0;660.0
54827;tropicana;1;x;111917;58098.0;1;2;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
54847;x;2;x;111917;58118.0;1;5;2.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;1.0;4.0;4.0
54855;coca cola;1;x;111917;58126.0;1;5;10.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;150.0;150.0
54895;x;3;x;111920;58167.0;1;5;2.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
55017;x;1;x;111921;58293.0;2;1;1.0;32;1;2013;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
55023;coca cola;1;x;111921;58299.0;2;3;3.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
55024;ferme tempé;3;x;111921;58300.0;2;4;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
55103;ferme tempé;3;x;111921;58383.0;1;4;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
55775;x;1;x;111940;59068.0;3;3;3.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
55966;coca cola;1;x;111941;59264.0;3;6;2.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
55995;x;1;x;111941;59293.0;4;3;5.0;32;5;18041;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
56002;x;1;x;111941;59300.0;4;5;5.0;32;5;18041;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
56008;x;1;x;111941;59306.0;5;3;5.0;32;5;18041;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
56056;coca cola;1;x;111941;59354.0;1;6;1.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
56058;x;1;x;111941;59356.0;1;6;3.0;32;5;18017;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
56087;cora;1;x;111944;59385.0;4;1;4.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
56106;teisseire;1;x;111944;59406.0;1;1;2.0;32;5;18017;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
56127;teisseire;1;x;111944;59427.0;2;1;2.0;32;5;18058;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
56148;cora;1;x;111944;59448.0;3;1;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
56201;teisseire;1;x;111944;59507.0;5;1;2.0;32;5;18058;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
56224;lidl;1;x;111947;59536.0;1;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
56245;lidl;1;x;111947;59557.0;5;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
56256;x;2;x;111947;59568.0;5;5;5.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;4.0;48.0;48.0
56259;lidl;1;x;111947;59571.0;2;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
56275;lidl;1;x;111947;59587.0;3;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
