;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
53898;x;1;x;111898;57141.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
53899;x;1;x;111898;57142.0;3;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
53900;x;1;x;111898;57143.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
53902;x;1;x;111898;57145.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
53903;x;1;x;111898;57146.0;3;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
53911;x;1;x;111898;57154.0;3;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
53912;x;1;x;111898;57155.0;3;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
53913;x;1;x;111898;57156.0;3;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
53965;x;1;x;111898;57209.0;4;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
53973;x;1;x;111898;57217.0;4;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
53992;x;1;x;111898;57236.0;5;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
53993;x;1;x;111898;57237.0;5;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
53994;x;1;x;111898;57238.0;5;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54023;x;1;x;111898;57267.0;6;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54053;x;1;x;111898;57297.0;2;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54054;x;1;x;111898;57298.0;2;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
54055;x;1;x;111898;57299.0;2;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
54082;x;1;x;111898;57327.0;1;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54083;x;1;x;111898;57328.0;1;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
54084;x;1;x;111898;57329.0;1;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
54085;x;1;x;111898;57330.0;1;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54103;x;1;x;111901;57348.0;3;3;6.0;14;99;17220;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54130;x;1;x;111901;57376.0;7;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54131;x;1;x;111901;57377.0;7;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54169;x;1;x;111901;57418.0;6;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54178;x;1;x;111901;57427.0;6;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54189;x;2;x;111901;57438.0;2;5;4.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54193;x;3;x;111901;57442.0;2;5;8.0;14;99;17220;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54213;x;1;x;111901;57462.0;1;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54254;x;1;x;111902;57503.0;3;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54333;x;1;x;111902;57582.0;2;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54360;x;1;x;111902;57609.0;5;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
54381;x;1;x;111902;57630.0;4;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54397;x;1;x;111912;57646.0;4;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54398;x;1;x;111912;57647.0;4;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54413;lesieur;1;x;111912;57662.0;1;3;6.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
54414;x;1;x;111912;57663.0;1;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54434;lesieur;1;x;111912;57683.0;5;5;5.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
54435;x;1;x;111912;57684.0;5;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54465;lesieur;1;x;111912;57714.0;7;5;2.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
54480;x;1;x;111912;57729.0;3;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
54481;x;1;x;111912;57730.0;3;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
