;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
54870;x;3;x;111920;58141.0;4;5;1.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;450.0;90.0
54919;x;3;x;111920;58193.0;5;5;3.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;315.0;63.0
54938;x;3;x;111920;58212.0;6;5;5.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;3.0;60.0;60.0
54978;normandie;3;x;111920;58254.0;3;5;1.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;450.0;90.0
55036;x;3;x;111921;58312.0;6;3;1.0;22;3;172;0.0;0.0;0.0;0.0;1.0;1.0;200.0;60.0
56049;x;1;x;111941;59347.0;1;3;4.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;112.0;44.8
56320;marque repère;2;x;111947;59632.0;7;5;1.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
56416;x;3;x;111957;59730.0;4;3;5.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;90.0;36.0
56429;x;3;x;111957;59743.0;4;5;8.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;90.0;36.0
56995;x;1;x;111981;60343.0;1;5;7.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;2.0;50.0;20.0
57008;x;3;x;111981;60356.0;7;3;3.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
162014;x;2;x;115581;170937.0;7;5;3.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
208883;auchan;2;x;116913;219118.0;1;3;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;50.0;20.0
210054;x;3;x;116957;220349.0;3;3;7.0;22;3;92043;0.0;0.0;0.0;0.0;1.0;1.0;40.0;8.0
223338;cora;2;x;127394;234040.0;6;3;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;50.0;20.0
223363;x;3;x;127394;234065.0;2;3;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;4.0;100.0;40.0
275337;x;1;x;171267;287387.0;3;5;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;75.0;30.0
284718;x;3;x;171485;297059.0;5;5;4.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;9.0;1.8
334171;x;1;x;172801;347953.0;7;3;10.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
349565;x;1;x;173365;363928.0;1;3;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
352759;x;3;x;173496;367211.0;1;5;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;400.0;80.0
385579;x;1;x;240383;401288.0;7;5;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
386533;x;3;x;240415;402270.0;4;3;1.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;270.0;54.0
386596;x;3;x;240415;402333.0;2;5;1.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;270.0;54.0
440729;x;8;x;242865;458366.0;6;5;12.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;;15.0;6.0
440835;x;3;x;242865;458476.0;4;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
454834;x;8;x;243345;472956.0;1;3;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;75.0;30.0
454838;x;8;x;243345;472960.0;1;3;6.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
505193;x;1;x;246324;525011.0;3;5;1.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;3.0;70.0;42.0
506165;x;3;x;246348;526021.0;2;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;200.0;80.0
506237;x;8;x;246348;526095.0;1;5;6.0;22;3;10043;0.0;0.0;0.0;0.0;1.0;;50.0;15.0
