;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
53926;x;1;x;111898;57169.0;7;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
54458;du puy;2;x;111912;57707.0;7;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
54886;x;3;x;111920;58157.0;1;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
54968;x;2;x;111920;58242.0;3;3;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
55877;x;1;x;111940;59171.0;6;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
56340;x;1;x;111950;59652.0;4;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
171462;x;2;x;115872;180624.0;5;5;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
181115;x;8;x;116132;190543.0;3;3;12.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
206396;cora;1;x;116821;216536.0;3;5;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
206446;cora;1;x;116821;216588.0;2;5;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
221219;lidl;1;x;127293;231875.0;2;3;4.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
239942;x;1;x;170201;251077.0;3;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
305727;cora;1;x;172013;318724.0;5;5;5.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
317715;x;8;x;172355;330995.0;3;3;3.0;25;1;20506;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
325210;x;2;x;172548;338661.0;5;5;2.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
341586;x;3;x;173063;355531.0;1;3;5.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
386388;bonneterre;1;x;240411;402121.0;3;5;3.0;25;2;25621;0.0;0.0;0.0;0.0;1.0;1.0;8.0;8.0
386397;markal;2;x;240411;402130.0;7;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
451943;auchan;1;x;243242;469955.0;7;5;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
479122;x;8;x;245082;498086.0;1;3;4.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
505148;x;2;x;246323;524966.0;5;5;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
505197;x;1;x;246324;525015.0;7;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
505500;x;2;x;246331;525323.0;1;5;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
505506;x;1;x;246331;525329.0;5;3;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
