;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
42302;agrigel;1;x;111564;44918.0;2;3;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;155.0;155.0
42549;danone gervais;1;x;111572;45176.0;2;3;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
42859;x;1;x;111577;45499.0;1;5;5.0;28;1;39503;0.0;0.0;1.0;0.0;0.0;3.0;90.0;90.0
43268;x;8;x;111601;45914.0;5;4;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;;90.0;90.0
43284;x;8;x;111601;45930.0;2;4;2.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
43742;auchan;1;x;111633;46411.0;4;5;17.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
44714;x;1;x;111671;47395.0;7;5;13.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
45433;carte d'or;1;x;111699;48132.0;4;5;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
45928;x;1;x;111715;48632.0;4;3;20.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
45929;x;1;x;111715;48633.0;4;3;21.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
46580;x;3;x;111728;49307.0;5;3;2.0;28;2;23472;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
46701;x;8;x;111730;49429.0;5;3;20.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
47297;nestlé extrême;1;x;111736;50029.0;4;4;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
47486;cornetto;1;x;111739;50218.0;2;5;2.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;18.75;18.75
154863;miko;1;x;115451;163628.0;3;5;8.0;28;1;39503;1.0;1.0;0.0;0.0;0.0;3.0;110.0;110.0
161774;magnum;1;x;115579;170694.0;4;6;1.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;110.0;110.0
165615;x;1;x;115704;174623.0;2;4;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
166780;marque repère trofi'cone;1;x;115734;175820.0;3;5;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
166867;x;1;x;115736;175907.0;4;5;3.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;125.0;125.0
171069;vande casteele;1;x;115848;180211.0;6;3;16.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
171115;nestlé extrême;1;x;115848;180260.0;7;5;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
178152;champion;1;x;116039;187468.0;6;5;3.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;60.0;60.0
182633;x;1;x;116168;192087.0;7;6;2.0;28;2;23472;0.0;0.0;0.0;0.0;1.0;1.0;95.0;95.0
183691;x;8;x;116203;193173.0;4;3;3.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
189932;match;1;x;116354;199593.0;1;3;5.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
207707;gelco;1;x;116848;217873.0;5;3;6.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
220335;twix;1;x;127229;230970.0;6;5;4.0;28;2;31035;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
220346;x;8;x;127229;230981.0;3;4;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
220357;twix;1;x;127229;230992.0;3;6;1.0;28;2;31035;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
220414;x;8;x;127229;231049.0;1;5;9.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
240815;x;1;x;170216;251952.0;4;4;2.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
240816;x;1;x;170216;251953.0;4;4;3.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
272583;x;1;x;171173;284547.0;7;3;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
275049;champion;1;x;171263;287094.0;4;3;6.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;60.0;60.0
275078;champion;1;x;171263;287123.0;5;5;6.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;60.0;60.0
275090;champion;1;x;171263;287136.0;1;3;4.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;60.0;60.0
279592;x;1;x;171356;291773.0;3;3;7.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
284511;cornetto;1;x;171482;296843.0;1;3;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
284557;cornetto;1;x;171482;296890.0;6;3;5.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
284602;cornetto;1;x;171482;296936.0;3;3;6.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
284624;cornetto;1;x;171482;296961.0;2;3;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
289817;danone;1;x;171630;302292.0;6;3;6.0;28;2;23472;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
289822;auchan;1;x;171630;302297.0;6;4;2.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
289950;x;1;x;171630;302425.0;5;3;5.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
305500;adélie;1;x;172012;318491.0;7;5;3.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
315700;x;1;x;172294;328928.0;4;3;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
315786;magnum;1;x;172294;329018.0;7;5;5.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
318994;x;1;x;172391;332318.0;5;4;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
322628;carte d'or;1;x;172468;336032.0;2;3;8.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
322702;carte d'or;1;x;172468;336108.0;4;5;6.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
324330;x;8;x;172508;337770.0;2;3;3.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;35.0;35.0
328196;nestlé la laitière;1;x;172631;341727.0;7;6;1.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
344213;x;3;x;173178;358253.0;2;5;6.0;28;2;23472;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
375480;bofrost;1;x;240086;390869.0;5;3;4.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
375532;bofrost;1;x;240086;390921.0;3;6;1.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
375541;bofrost;1;x;240086;390930.0;2;3;6.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
376394;x;8;x;240128;391807.0;3;5;3.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;40.0;40.0
376566;carte d'or;1;x;240136;391984.0;3;3;4.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
376681;mac donald's;3;x;240137;392099.0;7;3;4.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;178.0;178.0
376702;thiriet;1;x;240144;392120.0;5;3;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
376794;aldi;1;x;240145;392220.0;2;3;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
376852;aldi;1;x;240145;392282.0;4;5;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
376865;aldi;1;x;240145;392295.0;3;5;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
379027;x;8;x;240204;394534.0;7;5;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
379039;x;1;x;240204;394546.0;4;5;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
379064;x;3;x;240204;394571.0;2;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
379074;x;1;x;240204;394581.0;3;3;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
379091;x;8;x;240204;394598.0;6;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
379100;x;1;x;240204;394607.0;5;3;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
379652;magnum;1;x;240217;395171.0;3;5;12.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;110.0;110.0
433265;magnum;1;x;242554;450730.0;6;4;4.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;110.0;110.0
438061;champion;1;x;242766;455638.0;1;4;1.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;130.0;130.0
