;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
41863;x;8;x;111556;44457.0;4;5;10.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;;10.0;6.0
42544;bénénuts;1;x;111572;45171.0;2;3;1.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
44581;x;1;x;111666;47262.0;2;3;3.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
44606;bénénuts;1;x;111671;47287.0;2;3;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
45859;x;1;x;111715;48563.0;2;2;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
45967;x;1;x;111715;48673.0;1;4;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
46430;x;1;x;111724;49157.0;3;4;4.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;;40.0;32.0
46630;x;3;x;111728;49358.0;2;4;2.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;100.0;40.0
46707;x;3;x;111730;49435.0;5;3;26.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;16.0;6.4
46928;x;3;x;111730;49659.0;3;1;8.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;25.0;10.0
47455;x;2;x;111739;50187.0;5;3;8.0;27;1;15021;0.0;0.0;0.0;0.0;1.0;;100.0;80.0
47456;x;2;x;111739;50188.0;5;3;9.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;;20.0;20.0
47669;bahlsen;1;x;111749;50401.0;3;3;3.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
157005;x;1;x;115494;165814.0;2;3;5.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;25.0;20.0
171092;auchan;1;x;115848;180237.0;3;5;3.0;27;2;15011;0.0;0.0;0.0;0.0;1.0;4.0;25.0;12.5
171152;auchan;1;x;115848;180297.0;2;5;3.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
171173;x;8;x;115848;180318.0;5;5;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;;20.0;16.0
171174;x;1;x;115848;180319.0;5;5;3.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;10.0;6.0
189959;x;8;x;116354;199620.0;2;5;4.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;64.0;25.6
196869;bahlsen;1;x;116528;206736.0;2;5;2.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
252470;x;8;x;170609;264072.0;5;3;7.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;;7.0;7.0
252499;x;8;x;170609;264101.0;6;3;8.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;;7.0;7.0
267207;aldi;1;x;171058;279060.0;5;3;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
267291;aldi;1;x;171058;279144.0;1;3;2.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
272568;x;1;x;171173;284531.0;6;5;6.0;27;2;15000;0.0;0.0;0.0;0.0;1.0;4.0;6.0;2.4
274911;x;3;x;171262;286953.0;3;5;6.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;38.0;22.8
274963;x;3;x;171262;287006.0;5;5;2.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;38.0;22.8
275028;x;8;x;171263;287071.0;3;3;7.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
277577;x;1;x;171297;289707.0;1;5;2.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
279610;polona;1;x;171356;291791.0;7;5;3.0;27;2;15010;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
279712;x;3;x;171356;291895.0;2;5;20.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
279757;x;3;x;171360;291947.0;4;5;6.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;25.0;10.0
279774;elodie;1;x;171360;291964.0;1;4;3.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;38.0;30.4
279775;x;3;x;171360;291965.0;1;4;4.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;25.0;10.0
279892;x;3;x;171360;292086.0;2;5;2.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
323731;x;1;x;172492;337164.0;1;4;4.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;25.0;10.0
341512;x;1;x;173059;355457.0;6;4;3.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;14.0;14.0
356772;la favorite;3;x;173703;371368.0;4;1;1.0;27;1;13011;0.0;0.0;0.0;0.0;1.0;2.0;190.0;133.0
356802;la favorite;3;x;173703;371398.0;5;1;1.0;27;1;13011;0.0;0.0;0.0;0.0;1.0;2.0;190.0;133.0
356812;la favorite;3;x;173703;371414.0;6;1;1.0;27;1;13011;0.0;0.0;0.0;0.0;1.0;2.0;152.0;106.4
356832;la favorite;3;x;173703;371434.0;7;1;1.0;27;1;13011;0.0;1.0;1.0;0.0;0.0;2.0;152.0;106.4
356845;la favorite;3;x;173703;371449.0;3;1;1.0;27;1;13011;0.0;0.0;0.0;0.0;1.0;2.0;152.0;106.4
366176;top budget;1;x;193855;381308.0;4;5;6.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;39.0;31.2
375348;x;3;x;240083;390736.0;7;3;11.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;32.0;12.8
375553;auchan;1;x;240087;390942.0;2;3;3.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
376081;auchan;1;x;240104;391482.0;5;5;1.0;27;1;13051;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
379641;lorenz;1;x;240217;395160.0;3;5;1.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
465332;x;1;x;243734;483753.0;4;3;3.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;40.0;32.0
477272;grau;1;x;245014;496171.0;4;4;1.0;27;2;15011;0.0;0.0;0.0;0.0;1.0;4.0;5.0;2.5
477939;x;8;x;245032;496867.0;7;3;5.0;27;1;15021;0.0;0.0;0.0;0.0;1.0;;50.0;40.0
500062;x;1;x;246194;519671.0;7;5;1.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;8.0
501143;x;1;x;246210;520817.0;7;3;2.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;13.0;10.4
501309;carrefour;1;x;246216;520988.0;6;3;2.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;13.0;10.4
502085;x;1;x;246230;521806.0;7;6;2.0;27;2;15011;0.0;0.0;0.0;0.0;1.0;4.0;20.0;10.0
503552;carrefour;1;x;246279;523327.0;5;4;3.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
532101;x;1;x;253999;552854.0;6;4;2.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;10.0;6.0
