;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
42049;x;1;x;111558;44649.0;5;3;13.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
42423;x;2;x;111564;45041.0;7;3;1.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
43266;x;8;x;111601;45912.0;5;3;2.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
43796;compagnie des pêcheurs saint malo;1;x;111639;46466.0;4;3;4.0;22;2;10025;0.0;0.0;0.0;0.0;1.0;4.0;31.0;9.3
43817;compagnie des pêcheurs saint malo;1;x;111639;46487.0;1;3;1.0;22;2;10025;0.0;0.0;0.0;0.0;1.0;4.0;31.0;9.3
44311;x;3;x;111663;46992.0;6;5;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
44323;x;3;x;111663;47004.0;3;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
44544;x;1;x;111666;47225.0;7;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;75.0;30.0
44641;lidl;8;x;111671;47322.0;3;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;;75.0;30.0
45978;x;2;x;111715;48684.0;1;5;10.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
46669;x;1;x;111728;49397.0;1;5;11.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;150.0;60.0
46685;x;8;x;111730;49413.0;5;3;4.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;;90.0;90.0
46708;x;8;x;111730;49436.0;5;3;27.0;22;2;10030;0.0;0.0;0.0;0.0;1.0;;10.0;3.0
47166;x;3;x;111735;49898.0;4;5;1.0;22;1;10020;0.0;0.0;0.0;0.0;1.0;1.0;100.0;20.0
47167;x;1;x;111735;49899.0;4;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;75.0;30.0
47246;x;3;x;111735;49978.0;2;3;8.0;22;1;10020;0.0;0.0;0.0;0.0;1.0;1.0;100.0;20.0
47265;x;1;x;111735;49997.0;1;3;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;100.0;40.0
47308;x;1;x;111736;50040.0;1;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;75.0;30.0
47309;x;1;x;111736;50041.0;1;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
47310;x;1;x;111736;50042.0;1;5;3.0;22;1;10000;0.0;0.0;0.0;0.0;1.0;1.0;200.0;40.0
47739;nautilus;1;x;111749;50471.0;4;3;3.0;22;2;10025;0.0;0.0;0.0;0.0;1.0;2.0;40.0;12.0
149187;x;3;x;115310;157826.0;5;3;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;150.0;60.0
149306;x;2;x;115310;157952.0;2;5;1.0;22;3;10043;0.0;0.0;0.0;0.0;1.0;3.0;130.0;39.0
154957;x;3;x;115451;163724.0;1;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;75.0;30.0
171057;x;1;x;115848;180199.0;6;3;4.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
178156;x;3;x;116039;187472.0;7;5;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;450.0;90.0
178177;x;2;x;116039;187493.0;2;3;1.0;22;1;10013;0.0;0.0;1.0;0.0;0.0;1.0;250.0;50.0
182627;aldi;1;x;116168;192081.0;7;5;1.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;3.0;93.0;55.8
183195;x;3;x;116180;192670.0;7;3;4.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
183782;x;1;x;116203;193264.0;2;5;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
234190;x;1;x;137389;245199.0;2;3;3.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
237349;aldi;1;x;170084;248465.0;2;5;1.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;3.0;35.0;21.0
252610;x;3;x;170610;264214.0;5;5;5.0;22;3;172;0.0;0.0;0.0;0.0;1.0;1.0;80.0;24.0
252634;x;1;x;170610;264241.0;6;3;3.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;3.0;48.0;28.8
252644;x;3;x;170610;264251.0;6;5;1.0;22;3;172;0.0;0.0;0.0;0.0;1.0;1.0;40.0;12.0
252712;x;1;x;170610;264327.0;3;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;150.0;60.0
254321;de bouchot;2;x;170663;265946.0;7;3;2.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
262367;x;3;x;170961;274137.0;1;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
272540;x;1;x;171173;284501.0;5;5;2.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;150.0;30.0
274939;x;3;x;171262;286981.0;6;5;6.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;75.0;30.0
277661;x;3;x;171297;289791.0;5;5;18.0;22;2;10025;0.0;0.0;0.0;0.0;1.0;1.0;50.0;15.0
279659;bernard loiseau;1;x;171356;291842.0;6;3;1.0;22;1;10002;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
279695;x;2;x;171356;291878.0;2;5;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;12.5;5.0
301638;x;2;x;171909;314524.0;6;3;4.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
322435;c gel;2;x;172467;335832.0;4;5;1.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
322517;x;3;x;172468;335917.0;6;3;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;4.0;128.0;51.2
323759;x;3;x;172492;337192.0;2;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;200.0;80.0
323803;x;1;x;172492;337236.0;6;5;1.0;22;2;10025;0.0;0.0;0.0;0.0;1.0;4.0;200.0;60.0
323820;helix lucorum;1;x;172492;337254.0;5;5;1.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;3.0;70.0;42.0
324341;x;8;x;172508;337781.0;2;3;14.0;22;2;10005;0.0;0.0;0.0;0.0;1.0;;15.0;15.0
324342;x;8;x;172508;337782.0;2;3;15.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;;25.0;10.0
333978;x;3;x;172800;347754.0;2;4;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
341470;x;2;x;173059;355415.0;4;3;2.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;3.0;30.0;30.0
350558;x;3;x;173398;364938.0;7;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;125.0;50.0
356431;x;3;x;173668;370992.0;3;5;4.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;90.0;36.0
376084;x;8;x;240104;391485.0;5;5;4.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;;50.0;20.0
379119;x;2;x;240207;394626.0;4;3;5.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
379707;poissonnerie;3;x;240224;395226.0;6;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
379732;x;3;x;240224;395254.0;4;5;1.0;22;2;10009;0.0;0.0;0.0;0.0;1.0;1.0;90.0;32.4
447676;champion;1;x;243120;465532.0;3;3;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;2.0;75.0;30.0
447687;x;2;x;243120;465543.0;3;5;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
460967;x;3;x;243517;479253.0;2;3;8.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
461847;x;3;x;243540;480163.0;5;3;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;75.0;15.0
477367;x;2;x;245017;496267.0;2;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;125.0;50.0
477451;x;3;x;245017;496351.0;3;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
500063;x;3;x;246194;519672.0;7;5;2.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;1.0;12.0;7.2
500544;x;1;x;246201;520197.0;4;5;3.0;22;2;10025;0.0;0.0;0.0;0.0;1.0;2.0;50.0;15.0
500545;x;8;x;246201;520198.0;4;5;4.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;75.0;30.0
503368;x;3;x;246276;523133.0;7;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
503594;x;1;x;246282;523371.0;7;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;150.0;60.0
503622;auchan;3;x;246282;523399.0;2;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
532036;x;3;x;253999;552789.0;2;4;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;175.0;70.0
