;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
41765;auchan;2;x;111556;44358.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
41802;auchan;2;x;111556;44395.0;7;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
41907;buitoni;1;x;111557;44502.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
41923;lustucru;2;x;111557;44518.0;7;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
42008;lustucru;2;x;111558;44605.0;4;5;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
42087;auchan;2;x;111558;44691.0;7;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
42091;auchan;2;x;111558;44695.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
42217;x;2;x;111562;44826.0;5;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
42257;barilla;2;x;111562;44871.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
42295;aldi;1;x;111564;44911.0;2;3;1.0;3;2;23422;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
42327;aldi;2;x;111564;44945.0;6;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
42462;x;2;x;111570;45082.0;3;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
42694;barilla;2;x;111576;45329.0;1;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
42746;panzani;2;x;111576;45383.0;7;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
42921;panzani;2;x;111577;45563.0;4;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
43047;x;2;x;111597;45689.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
43071;x;2;x;111597;45713.0;1;5;1.0;3;1;9822;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
43099;x;2;x;111597;45741.0;7;5;2.0;3;1;9822;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
43305;aldi;2;x;111601;45954.0;6;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
43321;aldi;2;x;111601;45972.0;1;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
43351;aldi;2;x;111601;46002.0;3;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
43489;lidl;2;x;111611;46156.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
43512;la jonque;2;x;111611;46179.0;7;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
43560;lidl;2;x;111611;46227.0;6;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
43598;lidl;2;x;111611;46265.0;1;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
43751;panzani;2;x;111633;46421.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
43932;carrefour;2;x;111641;46604.0;4;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
43976;carrefour;2;x;111641;46652.0;6;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
44039;carrefour;2;x;111641;46719.0;2;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
44324;match;2;x;111663;47005.0;3;5;3.0;3;1;9822;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
44451;x;2;x;111663;47132.0;4;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
44526;x;2;x;111666;47207.0;6;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
44564;barilla;2;x;111666;47245.0;3;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
44675;x;2;x;111671;47356.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
44740;carrefour;2;x;111672;47424.0;7;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;700.0;700.0
44758;panzani;2;x;111672;47446.0;5;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
44779;panzani;2;x;111672;47467.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
44791;barilla;2;x;111672;47481.0;1;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
44837;panzani;2;x;111674;47527.0;5;3;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
44887;panzani;2;x;111674;47578.0;3;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
44936;x;2;x;111674;47627.0;7;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
44956;x;2;x;111674;47647.0;6;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
45004;lustucru;1;x;111676;47699.0;3;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
45276;marque repère turini;2;x;111677;47975.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
45575;lustucru;2;x;111706;48279.0;1;3;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
45897;dia;2;x;111715;48601.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
45950;dia;2;x;111715;48656.0;5;5;7.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
45960;dia;2;x;111715;48666.0;1;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
46026;x;2;x;111716;48735.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
46056;x;2;x;111716;48768.0;4;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
46303;carrefour;2;x;111724;49023.0;7;5;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
46323;carrefour;2;x;111724;49043.0;4;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
46359;carrefour;2;x;111724;49082.0;1;3;4.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
46374;carrefour;2;x;111724;49100.0;1;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
46392;1er prix carrefour;2;x;111724;49118.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
46406;1er prix carrefour;2;x;111724;49133.0;2;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
46789;champion;2;x;111730;49520.0;6;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
46812;panzani;2;x;111730;49543.0;7;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
47002;panzani;2;x;111732;49734.0;1;3;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
47032;x;2;x;111732;49764.0;2;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
47225;x;2;x;111735;49957.0;6;5;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
47304;x;2;x;111736;50036.0;1;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
47438;barilla;2;x;111738;50170.0;6;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
47518;barilla;2;x;111739;50250.0;7;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
47785;lustucru;2;x;111749;50518.0;6;3;4.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
47896;buitoni;2;x;111750;50630.0;7;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
47903;lustucru;2;x;111750;50638.0;3;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
135976;lustucru;2;x;114981;144338.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
146685;x;2;x;115241;155256.0;5;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
146693;x;2;x;115241;155264.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
149145;panzani;2;x;115310;157783.0;4;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
149245;panzani;2;x;115310;157888.0;7;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
153525;conad;2;x;115417;162269.0;2;3;2.0;3;1;9822;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
153651;x;2;x;115417;162395.0;4;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
154858;auchan;2;x;115451;163623.0;3;5;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
154871;barilla;2;x;115451;163636.0;7;3;2.0;3;1;9822;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
154948;x;2;x;115451;163713.0;2;5;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
154966;auchan;2;x;115451;163733.0;1;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
157002;auchan;2;x;115494;165811.0;2;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
161769;x;2;x;115579;170689.0;4;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
164525;panzani;2;x;115674;173518.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
164550;panzani;2;x;115674;173543.0;3;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
165513;x;2;x;115704;174521.0;7;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
165527;panzani;2;x;115704;174535.0;4;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
165606;panzani;2;x;115704;174614.0;2;3;4.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
165633;panzani;2;x;115704;174641.0;1;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
166774;panzani;2;x;115734;175814.0;3;5;1.0;3;1;9811;;;;;;4.0;125.0;125.0
166869;dia;2;x;115736;175909.0;5;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
166874;dia;2;x;115736;175914.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
166900;dia;2;x;115736;175940.0;1;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
170239;x;2;x;115832;179359.0;6;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
170258;panzani;2;x;115832;179378.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;1.0;0.0;4.0;100.0;100.0
171153;x;2;x;115848;180298.0;2;5;4.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
171167;lustucru;2;x;115848;180312.0;5;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
178136;champion;2;x;116039;187452.0;1;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
178193;panzani;2;x;116040;187509.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
180665;barilla;2;x;116129;190073.0;4;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
180753;barilla;2;x;116129;190168.0;7;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
180768;x;2;x;116129;190184.0;3;3;4.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
182527;barilla;2;x;116168;191980.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
182542;x;2;x;116168;191995.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
182569;x;2;x;116168;192022.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
183038;carrefour;2;x;116179;192502.0;6;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
183074;aldi;2;x;116179;192538.0;2;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
183145;x;1;x;116180;192618.0;4;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;2.0;37.5;37.5
183689;x;2;x;116203;193171.0;4;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
183713;lustucru;2;x;116203;193195.0;1;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
189970;x;2;x;116354;199631.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
190292;aldi;2;x;116373;199957.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
191566;panzani;2;x;116395;201255.0;2;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
191593;panzani;2;x;116395;201282.0;4;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
191601;panzani;2;x;116395;201290.0;3;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
193814;éco +;2;x;116458;203578.0;5;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
196789;carrefour;2;x;116528;206654.0;3;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
196835;carrefour;2;x;116528;206702.0;5;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
196894;cora;2;x;116528;206765.0;1;5;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
