;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
41821;lesieur;1;x;111556;44414.0;1;3;3.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
41843;lesieur;1;x;111556;44437.0;4;3;4.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
42032;x;1;x;111558;44632.0;1;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42090;x;1;x;111558;44694.0;7;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42093;lesieur isio 4;1;x;111558;44697.0;3;3;3.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42099;x;1;x;111558;44703.0;3;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42132;lesieur isio 4;1;x;111558;44737.0;2;5;11.0;14;99;17700;0.0;0.0;1.0;0.0;0.0;4.0;15.0;15.0
42162;x;1;x;111562;44767.0;3;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42231;x;1;x;111562;44842.0;5;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42301;butella;1;x;111564;44917.0;2;3;7.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42453;x;1;x;111570;45073.0;6;5;;14;99;81016;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
42669;x;1;x;111576;45304.0;4;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42670;x;1;x;111576;45305.0;4;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42687;lesieur isio 4;1;x;111576;45322.0;1;3;5.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42701;x;1;x;111576;45336.0;1;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42722;x;1;x;111576;45357.0;5;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42756;x;1;x;111576;45395.0;7;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42769;x;1;x;111576;45408.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
42774;x;1;x;111576;45413.0;3;5;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42841;x;1;x;111577;45481.0;7;3;;14;99;81013;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42860;x;1;x;111577;45500.0;1;5;;14;99;81013;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42913;lesieur;1;x;111577;45555.0;4;3;4.0;14;99;17001;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
43029;x;1;x;111597;45671.0;4;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43045;x;1;x;111597;45687.0;5;3;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43053;x;1;x;111597;45695.0;5;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43077;x;1;x;111597;45719.0;1;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43096;x;1;x;111597;45738.0;7;3;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43108;x;1;x;111597;45750.0;7;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43117;x;1;x;111599;45759.0;2;3;4.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
43142;x;1;x;111599;45784.0;6;5;6.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
43143;x;1;x;111599;45785.0;6;5;7.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
43144;x;1;x;111599;45786.0;6;5;8.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
43159;x;1;x;111599;45801.0;3;3;2.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
43203;x;8;x;111599;45848.0;5;3;5.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;0.75;0.75
43204;x;8;x;111599;45849.0;5;3;6.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;0.75;0.75
43205;x;8;x;111599;45850.0;5;3;7.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;0.75;0.75
43230;x;1;x;111599;45875.0;1;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
43384;x;1;x;111608;46038.0;3;5;5.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
43413;x;1;x;111608;46071.0;1;3;8.0;14;99;17001;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43496;x;1;x;111611;46163.0;3;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
43515;lidl;1;x;111611;46182.0;7;5;4.0;14;99;17001;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
43516;x;1;x;111611;46183.0;7;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
