;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
41787;béghin say;1;x;111556;44380.0;6;3;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
41796;béghin say;1;x;111556;44389.0;6;5;5.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
41806;béghin say;1;x;111556;44399.0;7;3;5.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41817;materne;1;x;111556;44410.0;1;1;3.0;30;3;31110;0.0;1.0;0.0;0.0;0.0;4.0;60.0;60.0
41849;béghin say;1;x;111556;44443.0;4;3;10.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
41873;béghin say;1;x;111556;44467.0;3;3;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
41885;béghin say;1;x;111557;44480.0;6;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41888;béghin say;1;x;111557;44483.0;6;2;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41897;béghin say;1;x;111557;44492.0;6;4;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41903;béghin say;1;x;111557;44498.0;3;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41906;béghin say;1;x;111557;44501.0;3;2;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41912;béghin say;1;x;111557;44507.0;3;3;6.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41920;béghin say;1;x;111557;44515.0;7;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41922;x;1;x;111557;44517.0;7;2;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41929;x;1;x;111557;44524.0;1;1;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41931;x;1;x;111557;44526.0;1;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
41949;béghin say;1;x;111557;44544.0;2;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41952;béghin say;1;x;111557;44547.0;2;2;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41961;béghin say;1;x;111557;44556.0;2;4;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41964;m&m's;1;x;111557;44559.0;2;6;1.0;30;2;31042;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
41967;béghin say;1;x;111557;44562.0;5;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41970;béghin say;1;x;111557;44565.0;5;2;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41984;béghin say;1;x;111557;44579.0;5;5;8.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41991;béghin say;1;x;111557;44586.0;4;2;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41995;béghin say;1;x;111557;44590.0;4;4;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42103;saint louis;1;x;111558;44707.0;3;4;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42145;x;1;x;111562;44750.0;3;3;8.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;25.0;25.0
42292;aldi;1;x;111564;44908.0;2;1;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
42294;aldi;1;x;111564;44910.0;2;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42307;aldi;1;x;111564;44925.0;2;4;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;7.5;7.5
42312;x;2;x;111564;44930.0;2;5;5.0;30;3;31006;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
42314;x;1;x;111564;44932.0;2;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42319;aldi;1;x;111564;44937.0;6;1;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42321;aldi;1;x;111564;44939.0;6;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42333;aldi;1;x;111564;44951.0;3;1;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
42335;aldi;1;x;111564;44953.0;3;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42347;aldi;1;x;111564;44965.0;3;4;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42353;x;1;x;111564;44971.0;3;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42358;aldi;1;x;111564;44976.0;4;1;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
42360;aldi;1;x;111564;44978.0;4;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42371;aldi;1;x;111564;44989.0;4;4;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42378;x;1;x;111564;44996.0;4;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42382;aldi;1;x;111564;45000.0;5;1;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
42384;aldi;1;x;111564;45002.0;5;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42392;aldi;1;x;111564;45010.0;5;4;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42397;x;1;x;111564;45015.0;5;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42399;aldi;1;x;111564;45017.0;1;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
42408;aldi;1;x;111564;45026.0;1;4;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;7.5;7.5
42415;x;1;x;111564;45033.0;1;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42420;aldi;1;x;111564;45038.0;7;1;4.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42422;aldi;1;x;111564;45040.0;7;2;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42428;x;1;x;111564;45046.0;7;3;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42433;x;1;x;111564;45053.0;7;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42475;x;1;x;111570;45095.0;7;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42478;diadem;1;x;111570;45098.0;1;1;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;3.5;3.5
42506;x;1;x;111570;45126.0;2;5;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42514;x;1;x;111570;45134.0;5;3;;30;1;81052;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
42542;béghin say;1;x;111572;45169.0;2;1;5.0;30;1;31017;0.0;0.0;0.0;0.0;1.0;4.0;13.0;13.0
42561;x;3;x;111572;45191.0;6;1;4.0;30;3;31006;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
42575;x;8;x;111572;45207.0;3;1;4.0;30;3;31006;0.0;0.0;0.0;0.0;1.0;2.0;60.0;60.0
42577;béghin say;1;x;111572;45209.0;3;1;6.0;30;1;31017;0.0;0.0;0.0;0.0;1.0;4.0;13.0;13.0
42588;x;2;x;111572;45221.0;4;1;2.0;30;3;31006;0.0;0.0;0.0;0.0;1.0;2.0;60.0;60.0
42592;béghin say;1;x;111572;45225.0;4;1;6.0;30;1;31017;0.0;0.0;0.0;0.0;1.0;4.0;6.5;6.5
42619;béghin say;1;x;111572;45252.0;1;1;6.0;30;1;31017;0.0;0.0;0.0;0.0;1.0;4.0;6.5;6.5
42635;x;2;x;111572;45270.0;7;1;3.0;30;3;31006;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
42647;daddy;1;x;111576;45282.0;4;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42667;x;1;x;111576;45302.0;4;3;17.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42674;daddy;1;x;111576;45309.0;1;1;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
42681;x;1;x;111576;45316.0;1;2;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
