;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
41744;x;2;x;111556;44337.0;5;3;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
42255;x;3;x;111562;44869.0;2;2;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
42286;x;1;x;111562;44902.0;1;5;2.0;37;1;25522;0.0;0.0;0.0;0.0;1.0;3.0;300.0;300.0
42594;sodebo;1;x;111572;45227.0;4;3;1.0;37;3;25544;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
42604;x;2;x;111572;45237.0;5;3;1.0;37;3;25544;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
42638;sodebo;1;x;111572;45273.0;7;3;1.0;37;3;25544;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
42793;x;3;x;111576;45432.0;2;5;1.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;175.0;175.0
42843;x;2;x;111577;45483.0;7;4;2.0;37;1;25518;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
42850;x;1;x;111577;45490.0;1;3;1.0;37;1;25431;0.0;0.0;0.0;1.0;0.0;1.0;100.0;100.0
43133;x;3;x;111599;45775.0;6;3;1.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;55.0;55.0
43347;x;8;x;111601;45998.0;3;3;1.0;37;2;25403;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
43500;sumo;3;x;111611;46167.0;3;5;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;408.0;408.0
43507;sodebo;1;x;111611;46174.0;7;3;1.0;37;1;25431;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
43523;sumo;3;x;111611;46190.0;4;3;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;204.0;204.0
43726;auchan;1;x;111633;46395.0;4;5;1.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;3.0;35.0;35.0
43727;auchan;1;x;111633;46396.0;4;5;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
