;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
42460;dailycer;1;x;111570;45080.0;3;4;1.0;2;2;32016;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
42484;dailycer;1;x;111570;45104.0;1;4;1.0;2;2;32016;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
42499;dailycer;1;x;111570;45119.0;2;4;1.0;2;2;32016;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
45249;nestlé chocapic;1;chocapic;111677;47946.0;6;2;1.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;60.0;60.0
46282;kellogg's corn flakes;1;corn flakes;111724;49002.0;7;1;1.0;2;1;32005;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
46311;kellogg's corn flakes;1;corn flakes;111724;49031.0;4;1;1.0;2;1;32005;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
46346;kellogg's corn flakes;1;corn flakes;111724;49069.0;1;1;1.0;2;1;32005;0.0;0.0;1.0;0.0;0.0;4.0;45.0;45.0
46384;kellogg's corn flakes;1;corn flakes;111724;49110.0;2;1;1.0;2;1;32005;0.0;0.0;1.0;0.0;0.0;4.0;45.0;45.0
46414;kellogg's corn flakes;1;corn flakes;111724;49141.0;3;1;1.0;2;1;32005;0.0;0.0;1.0;0.0;0.0;4.0;45.0;45.0
46441;kellogg's corn flakes;1;corn flakes;111724;49168.0;6;1;1.0;2;1;32005;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
46465;kellogg's corn flakes;1;corn flakes;111724;49192.0;5;1;1.0;2;1;32005;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
46977;kellogg's;1;rice krispies;111732;49709.0;7;5;2.0;2;1;32006;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
47011;kellogg's;1;rice krispies;111732;49743.0;1;5;1.0;2;1;32006;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
47445;auchan;1;fruits & fibres;111739;50177.0;5;1;1.0;2;1;32002;0.0;0.0;1.0;0.0;0.0;4.0;60.0;60.0
47471;auchan;1;fruits & fibres;111739;50203.0;2;1;1.0;2;1;32002;0.0;0.0;1.0;0.0;0.0;4.0;60.0;60.0
47488;auchan;1;fruits & fibres;111739;50220.0;6;1;1.0;2;1;32002;0.0;0.0;1.0;0.0;0.0;4.0;60.0;60.0
47507;auchan;1;fruits & fibres;111739;50239.0;7;1;1.0;2;1;32002;0.0;0.0;1.0;0.0;0.0;4.0;60.0;60.0
47524;auchan;1;fruits & fibres;111739;50256.0;1;1;1.0;2;1;32002;0.0;0.0;1.0;0.0;0.0;4.0;60.0;60.0
