;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
43788;canderel;1;x;111639;46458.0;4;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
43814;canderel;1;x;111639;46484.0;1;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
43838;canderel;1;x;111639;46508.0;2;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
43863;canderel;1;x;111639;46533.0;3;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
43883;canderel;1;x;111639;46553.0;6;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
43900;canderel;1;x;111639;46572.0;5;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
44965;x;1;x;111676;47656.0;6;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
44992;x;1;x;111676;47687.0;3;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45002;x;1;x;111676;47697.0;3;3;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45017;x;1;x;111676;47712.0;7;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45045;x;1;x;111676;47742.0;1;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45059;canderel;1;x;111676;47756.0;1;3;14.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45072;x;1;x;111676;47769.0;2;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45087;x;1;x;111676;47784.0;2;3;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45109;x;1;x;111676;47806.0;5;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45121;x;1;x;111676;47818.0;5;3;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45135;x;1;x;111676;47832.0;4;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45146;x;1;x;111676;47843.0;4;3;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
45399;gerlinéa;1;x;111699;48098.0;5;3;1.0;44;99;42003;1.0;1.0;0.0;0.0;0.0;1.0;210.0;210.0
45422;gerlinéa;1;x;111699;48121.0;4;3;1.0;44;99;42003;1.0;1.0;0.0;0.0;0.0;1.0;210.0;210.0
46004;auchan;1;x;111716;48713.0;1;2;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46015;auchan;1;x;111716;48724.0;5;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46025;auchan;1;x;111716;48734.0;2;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46038;auchan;1;x;111716;48749.0;3;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46054;auchan;1;x;111716;48766.0;4;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46065;auchan;1;x;111716;48778.0;7;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46130;tossolia;1;x;111723;48844.0;2;3;1.0;44;99;20904;0.0;0.0;0.0;1.0;0.0;1.0;100.0;100.0
46262;tossolia;1;x;111723;48980.0;3;3;1.0;44;99;20904;0.0;0.0;0.0;1.0;0.0;1.0;100.0;100.0
46498;canderel;1;x;111728;49225.0;3;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46527;canderel;1;x;111728;49254.0;7;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46550;canderel;1;x;111728;49277.0;4;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46562;x;1;x;111728;49289.0;4;3;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46575;canderel;1;x;111728;49302.0;5;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
46593;canderel;1;x;111728;49321.0;6;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
46603;canderel;1;x;111728;49331.0;6;3;7.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
46618;canderel;1;x;111728;49346.0;2;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
