;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
35170;bénénuts;1;x;111381;37162.0;3;4;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
35887;champion;1;x;111405;37899.0;2;3;2.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;2.0;40.0;40.0
35996;champion;1;x;111405;38008.0;1;5;2.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;2.0;40.0;40.0
36234;x;3;x;111413;38392.0;1;5;10.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
36342;x;3;x;111413;38500.0;5;5;8.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;25.0;10.0
36756;x;1;x;111420;38941.0;4;4;4.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;13.0;10.4
36850;couleurs vives;1;x;111420;39035.0;6;5;6.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;13.0;10.4
36875;couleurs vives;1;x;111420;39060.0;7;6;1.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;13.0;10.4
36917;couleurs vives;1;x;111420;39102.0;2;4;3.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;13.0;10.4
37187;marque repère;1;x;111422;39376.0;1;5;3.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
37527;champion;1;x;111428;39723.0;7;3;4.0;27;3;15018;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
37581;x;3;x;111428;39777.0;3;5;9.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;24.0;9.6
38220;x;3;x;111447;40425.0;5;5;3.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;8.0
38819;x;1;x;111457;41036.0;7;5;4.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;50.0;40.0
38820;x;1;x;111457;41037.0;7;5;5.0;27;1;13013;0.0;0.0;0.0;0.0;1.0;4.0;50.0;45.0
39139;x;1;x;111462;41365.0;4;3;3.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;50.0;20.0
39168;x;1;x;111467;41395.0;4;3;3.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;20.0;16.0
39220;x;3;x;111467;41447.0;5;3;1.0;27;1;13013;0.0;0.0;0.0;0.0;1.0;4.0;90.0;81.0
145234;x;1;x;115218;153780.0;1;5;1.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
145238;x;3;x;115218;153784.0;1;5;5.0;27;1;15021;0.0;0.0;0.0;0.0;1.0;4.0;50.0;40.0
167794;bénénuts;1;x;115763;176858.0;2;5;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
172024;x;1;x;115883;181203.0;4;2;1.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;20.0;16.0
172025;x;1;x;115883;181204.0;4;2;2.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;38.0;22.8
181917;reflets de france;1;x;116151;191357.0;7;3;5.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;50.0;40.0
186752;x;8;x;116248;196326.0;4;2;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;;20.0;16.0
186782;x;8;x;116248;196356.0;3;4;2.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;;50.0;30.0
189651;x;1;x;116337;199310.0;1;5;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;40.0;32.0
191456;x;8;x;116393;201135.0;3;5;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;20.0;16.0
194322;menguy's;1;x;116476;204098.0;3;3;2.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
211266;le mutant;1;x;116988;221594.0;4;4;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
211294;x;1;x;116988;221622.0;4;5;27.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;25.0;20.0
216126;iran;3;x;117192;226623.0;3;4;2.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
216229;golden iran;3;x;117192;226737.0;1;5;5.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
254085;x;3;x;170661;265710.0;4;3;4.0;27;1;15021;0.0;0.0;0.0;0.0;1.0;1.0;100.0;80.0
254230;x;3;x;170661;265855.0;3;5;7.0;27;1;15021;0.0;0.0;0.0;0.0;1.0;1.0;100.0;80.0
255287;elodie;1;x;170710;266939.0;2;4;3.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;150.0;60.0
255355;x;8;x;170710;267007.0;7;4;4.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;12.0;4.8
255356;elodie;1;x;170710;267008.0;7;4;5.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
255357;marocain;3;x;170710;267009.0;7;4;6.0;27;1;13011;0.0;0.0;0.0;0.0;1.0;1.0;12.0;8.4
255393;elodie;1;x;170710;267045.0;1;4;6.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
255394;celnat bio;1;x;170710;267046.0;1;4;7.0;27;2;15010;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
255442;x;3;x;170710;267094.0;4;6;1.0;27;1;13011;0.0;0.0;0.0;0.0;1.0;1.0;14.0;9.8
255446;elodie;1;x;170710;267098.0;3;1;3.0;27;1;13046;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
