;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
34513;x;2;x;111367;36492.0;1;3;2.0;39;4;25125;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
34576;x;3;x;111367;36555.0;2;3;4.0;39;4;8601;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
34605;la belle chaurienne;1;x;111367;36584.0;3;3;1.0;39;1;25010;0.0;0.0;0.0;0.0;1.0;2.0;240.0;240.0
34668;x;2;x;111367;36647.0;7;3;3.0;39;6;25524;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
34714;x;3;x;111368;36695.0;3;3;4.0;39;3;25412;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
34728;x;2;x;111368;36709.0;7;3;2.0;39;1;25013;0.0;0.0;0.0;0.0;1.0;4.0;280.0;280.0
34733;x;2;x;111368;36714.0;7;5;2.0;39;1;25033;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
34736;garbit;1;x;111368;36717.0;4;3;1.0;39;1;25127;0.0;0.0;0.0;0.0;1.0;2.0;430.0;387.0
34740;x;2;x;111368;36721.0;4;5;2.0;39;1;25001;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
34756;x;2;x;111368;36737.0;6;5;1.0;39;1;25013;0.0;0.0;0.0;0.0;1.0;1.0;580.0;580.0
34787;grand jury;1;x;111368;36768.0;1;3;2.0;39;2;25009;0.0;0.0;0.0;0.0;1.0;3.0;450.0;450.0
34796;william saurin;1;x;111368;36777.0;1;5;1.0;39;1;25003;0.0;0.0;0.0;0.0;1.0;3.0;350.0;350.0
34807;marie;1;x;111370;36788.0;5;5;1.0;39;4;577;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
34861;x;2;x;111370;36843.0;4;5;2.0;39;3;25409;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
34862;x;2;x;111370;36844.0;4;5;3.0;39;3;25549;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
34916;x;2;x;111372;36901.0;1;3;3.0;39;6;25103;0.0;0.0;0.0;0.0;1.0;3.0;150.0;150.0
34991;x;2;x;111372;36978.0;3;3;3.0;39;6;25130;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
35007;x;2;x;111372;36994.0;2;3;1.0;39;2;25009;0.0;0.0;0.0;0.0;1.0;4.0;338.0;338.0
35184;x;3;x;111383;37176.0;4;3;3.0;39;1;25013;0.0;0.0;0.0;0.0;1.0;1.0;380.0;380.0
35338;x;3;x;111384;37333.0;3;3;3.0;39;6;25103;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
35432;x;3;x;111384;37436.0;1;3;3.0;39;6;25103;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
35679;aldi;1;x;111403;37687.0;5;5;1.0;39;2;25019;0.0;0.0;0.0;0.0;1.0;2.0;800.0;800.0
35700;le gaulois;1;x;111403;37710.0;2;5;3.0;39;3;25512;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
35717;le gaulois;1;x;111403;37727.0;3;3;8.0;39;3;25512;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
35748;aldi;1;x;111403;37760.0;4;5;2.0;39;2;25056;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
35790;aldi;1;x;111403;37802.0;6;5;1.0;39;1;25031;0.0;0.0;0.0;0.0;1.0;3.0;1000.0;900.0
35846;x;2;x;111404;37858.0;6;3;1.0;39;1;25033;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
35868;x;2;x;111404;37880.0;2;5;2.0;39;6;25130;0.0;0.0;0.0;0.0;1.0;1.0;138.0;138.0
35954;x;1;x;111405;37966.0;4;3;1.0;39;1;25002;0.0;0.0;0.0;0.0;1.0;2.0;320.0;320.0
36303;x;2;x;111413;38461.0;6;5;1.0;39;6;25524;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
36347;marque repère;1;x;111414;38505.0;3;3;2.0;39;4;25172;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
36380;x;2;x;111414;38539.0;5;5;1.0;39;3;25410;0.0;0.0;0.0;0.0;1.0;1.0;230.0;230.0
36416;x;3;x;111417;38578.0;6;3;2.0;39;1;25159;0.0;0.0;0.0;0.0;1.0;;380.0;342.0
36431;x;8;x;111417;38593.0;3;3;1.0;39;1;25033;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
36552;x;2;x;111419;38715.0;4;3;1.0;39;1;25001;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
36611;x;2;x;111419;38774.0;5;3;4.0;39;6;25524;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
36674;x;2;x;111419;38853.0;7;5;5.0;39;1;25001;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
36862;intermarchés claude léger;1;x;111420;39047.0;7;3;1.0;39;1;25002;0.0;0.0;0.0;0.0;1.0;2.0;240.0;240.0
36947;x;1;x;111421;39132.0;1;3;1.0;39;2;25606;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
37071;x;3;x;111422;39257.0;6;3;2.0;39;3;25410;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
37222;x;3;x;111422;39411.0;7;3;6.0;39;2;25081;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
37314;x;3;x;111424;39506.0;2;3;1.0;39;3;25410;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
37325;x;2;x;111424;39517.0;2;3;12.0;39;6;25524;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
37377;x;2;x;111424;39569.0;3;3;17.0;39;6;25524;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
37430;x;3;x;111428;39622.0;1;3;3.0;39;2;25009;0.0;0.0;0.0;0.0;1.0;1.0;450.0;450.0
37486;x;2;x;111428;39680.0;6;3;3.0;39;6;25103;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
37625;marque repère côté table;1;x;111430;39821.0;3;5;3.0;39;4;25126;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
