;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
98776;x;3;x;112944;105134.0;5;3;2.0;19;99;40403;0.0;0.0;0.0;0.0;1.0;1.0;120.0;108.0
99067;x;2;x;112958;105446.0;2;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
100184;x;2;x;112994;106590.0;3;5;3.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
101717;x;2;x;113026;108147.0;5;5;1.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
102245;x;2;x;113040;108681.0;5;3;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
103086;x;8;x;113095;109541.0;7;3;4.0;19;99;40003;0.0;0.0;0.0;0.0;1.0;;75.0;71.25
103774;x;3;x;113112;110239.0;5;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
106202;leader price;2;x;113185;112735.0;5;5;4.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
106408;x;2;x;113188;112947.0;3;3;6.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
106452;x;3;x;113188;112991.0;4;3;5.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
106620;x;2;x;113190;113164.0;7;5;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;3.0;105.0;105.0
127301;x;2;x;114663;135197.0;7;3;9.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
132913;x;2;x;114865;141218.0;2;3;1.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
139570;x;2;x;115066;147968.0;4;3;7.0;19;99;40305;0.0;0.0;0.0;0.0;1.0;1.0;112.5;112.5
164149;x;2;x;115663;173137.0;4;3;5.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
164245;x;3;x;115663;173233.0;3;5;2.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
165770;x;3;x;115712;174778.0;5;3;8.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
167849;x;3;x;115768;176914.0;1;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
198277;x;2;x;116565;208194.0;3;3;1.0;19;99;40103;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
204896;x;2;x;116783;215012.0;4;3;3.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;75.0;63.75
204903;x;2;x;116783;215019.0;4;3;10.0;19;99;40103;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
219747;x;2;x;123962;230366.0;4;5;2.0;19;99;40105;1.0;0.0;0.0;0.0;0.0;1.0;130.0;130.0
222479;x;3;x;127365;233155.0;2;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;4.0;130.0;130.0
232714;x;3;x;137309;243688.0;6;3;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;4.0;130.0;130.0
287831;x;2;x;171565;300240.0;7;3;2.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;130.0;117.0
295113;x;8;x;171741;307768.0;1;3;7.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;;37.5;37.5
295114;x;8;x;171741;307769.0;1;3;8.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;;37.5;37.5
309309;x;3;x;172097;322375.0;2;3;1.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
345239;x;2;x;173227;359296.0;1;5;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
413440;x;3;x;241279;430233.0;4;5;2.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;130.0;117.0
413441;x;3;x;241279;430234.0;4;5;3.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;80.0;72.0
413465;x;2;x;241279;430260.0;1;3;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;4.0;125.0;125.0
413595;x;2;x;241286;430394.0;1;5;1.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
413608;x;2;x;241286;430407.0;2;3;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
449977;x;2;x;243193;467907.0;2;3;3.0;19;99;40109;1.0;0.0;0.0;0.0;0.0;4.0;105.0;105.0
463212;x;3;x;243637;481565.0;6;3;2.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
464479;x;2;x;243680;482875.0;4;3;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
469103;x;3;x;244481;487635.0;5;3;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
484204;x;2;x;245340;503297.0;7;3;1.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;130.0;110.5
521767;x;2;x;246725;542181.0;1;5;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
521791;x;2;x;246725;542207.0;2;5;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
522034;x;3;x;246740;542465.0;4;3;2.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
522433;x;2;x;246765;542876.0;5;5;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
