;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
98221;x;2;x;112936;104557.0;5;4;1.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
98281;u;1;x;112936;104617.0;6;4;1.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;4.0;110.0;110.0
98365;x;3;x;112936;104704.0;4;5;10.0;8;1;23007;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
98610;doony's;3;x;112943;104968.0;5;4;1.0;8;3;23880;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
98643;u;1;x;112943;105001.0;3;4;1.0;8;3;23880;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
98645;x;2;x;112943;105003.0;3;5;1.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
98655;u;1;x;112943;105013.0;2;4;1.0;8;3;23880;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
99001;x;8;x;112948;105379.0;7;3;5.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;;110.0;110.0
99074;x;2;x;112958;105453.0;2;3;8.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
99093;x;2;x;112958;105472.0;6;3;5.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
99116;x;2;x;112958;105495.0;7;3;7.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
99139;x;2;x;112958;105518.0;1;3;9.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
99158;x;2;x;112958;105537.0;4;3;7.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
99180;x;2;x;112958;105559.0;3;3;8.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
99410;x;3;x;112969;105793.0;4;3;7.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
99435;x;3;x;112969;105819.0;5;3;6.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
99494;x;3;x;112969;105881.0;2;5;8.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;4.0;135.0;135.0
99532;x;1;x;112972;105920.0;6;1;2.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
99613;x;1;x;112972;106002.0;2;4;2.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
99659;x;3;x;112974;106051.0;7;3;4.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
99702;x;3;x;112974;106094.0;1;3;6.0;8;1;90031;0.0;0.0;0.0;0.0;1.0;;90.0;90.0
99767;x;3;x;112974;106159.0;6;3;8.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
99790;x;3;x;112974;106182.0;5;4;1.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;320.0;320.0
99992;x;1;x;112982;106393.0;1;1;2.0;8;3;39236;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
100009;x;2;x;112982;106410.0;5;1;2.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;225.0;225.0
100035;x;1;x;112982;106437.0;3;5;2.0;8;3;39236;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
100052;x;1;x;112982;106454.0;2;5;3.0;8;3;39236;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
100288;x;2;x;112995;106695.0;3;4;2.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;155.0;155.0
100540;x;2;x;113005;106951.0;3;3;7.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
100551;x;2;x;113005;106962.0;3;5;3.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
100567;x;3;x;113005;106978.0;7;3;9.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
100582;x;2;x;113005;106993.0;7;5;5.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
100606;carrefour;1;x;113005;107017.0;4;5;4.0;8;2;23477;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
100628;biscuiterie mistral;1;x;113005;107040.0;6;1;4.0;8;1;24630;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
100633;paul;3;x;113005;107045.0;6;3;3.0;8;2;23499;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
100658;x;3;x;113005;107071.0;2;3;7.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
100683;x;1;x;113005;107096.0;1;3;6.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
100696;x;2;x;113005;107110.0;1;5;10.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
100700;brossard;1;x;113007;107114.0;4;1;2.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
100704;x;3;x;113007;107118.0;4;3;4.0;8;2;23900;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
100734;brossard;1;x;113007;107148.0;5;1;2.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
100748;brossard;1;x;113007;107162.0;6;1;2.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
100765;x;3;x;113007;107179.0;6;5;8.0;8;2;23300;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
100769;brossard;1;x;113007;107184.0;7;1;2.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
100782;brossard;1;x;113007;107197.0;3;1;2.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
100787;x;3;x;113007;107202.0;3;3;5.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;215.0;215.0
100797;brossard;1;x;113007;107213.0;2;1;2.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
100815;x;2;x;113008;107231.0;6;1;2.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
100899;x;1;x;113008;107315.0;1;4;1.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
100964;x;2;x;113008;107380.0;5;5;7.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
101043;x;1;x;113009;107459.0;6;2;1.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;4.0;125.0;125.0
101090;vivibio;1;x;113009;107509.0;3;4;4.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
101125;vivibio;1;x;113009;107544.0;4;4;2.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
101240;x;3;x;113011;107661.0;3;1;4.0;8;3;23880;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
101326;x;3;x;113011;107747.0;5;3;1.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
101364;x;2;x;113014;107785.0;4;3;5.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
101548;x;2;x;113021;107978.0;7;4;1.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
101574;x;2;x;113021;108004.0;1;4;1.0;8;1;23684;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
101705;x;2;x;113026;108135.0;2;3;1.0;8;3;23880;0.0;0.0;0.0;0.0;1.0;1.0;175.0;175.0
101708;x;2;x;113026;108138.0;2;5;1.0;8;3;23880;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
102102;bareche;1;x;113037;108537.0;3;4;2.0;8;1;23939;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
