;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
98274;puget;1;x;112936;104610.0;6;3;3.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
98318;lesieur;1;x;112936;104657.0;1;3;2.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98406;x;1;x;112937;104753.0;7;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98463;x;1;x;112937;104812.0;1;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98564;x;1;x;112937;104922.0;5;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98576;x;1;x;112943;104934.0;4;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98577;x;1;x;112943;104935.0;4;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
98593;x;1;x;112943;104951.0;1;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98594;x;1;x;112943;104952.0;1;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
98597;x;2;x;112943;104955.0;1;5;2.0;14;99;17440;0.0;0.0;1.0;0.0;0.0;2.0;10.0;10.0
98616;x;1;x;112943;104974.0;5;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98617;x;1;x;112943;104975.0;5;5;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
98629;x;1;x;112943;104987.0;7;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
98630;x;1;x;112943;104988.0;7;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
98633;dia;1;x;112943;104991.0;7;5;3.0;14;99;17001;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
98664;x;1;x;112943;105022.0;2;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
