;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
98822;x;2;x;112946;105185.0;7;3;5.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
99003;x;2;x;112948;105381.0;7;5;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;;250.0;250.0
99422;x;3;x;112969;105806.0;4;5;4.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
99887;éco +;1;x;112976;106284.0;6;3;3.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
100331;saint éloi;1;x;112995;106738.0;4;3;4.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
100378;x;1;x;112995;106787.0;6;3;4.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
100703;x;2;x;113007;107117.0;4;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
100739;x;2;x;113007;107153.0;5;3;4.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
101362;x;3;x;113014;107783.0;4;3;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
101453;x;1;x;113014;107880.0;3;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
101564;carrefour;1;x;113021;107994.0;4;5;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
101898;aldi;2;x;113036;108333.0;5;5;3.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
102012;marque repère;2;x;113036;108447.0;1;3;5.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
103463;x;3;x;113098;109922.0;2;3;1.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
103493;marque repère notre jardin;1;x;113109;109954.0;2;5;5.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
103719;x;8;x;113111;110183.0;7;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
104215;bonduelle;1;x;113133;110684.0;1;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
104735;x;2;x;113149;111214.0;6;3;5.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
104749;x;2;x;113149;111228.0;6;5;5.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
105068;x;3;x;113154;111560.0;5;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
105410;x;3;x;113164;111916.0;5;5;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
105819;x;2;x;113171;112336.0;6;5;1.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
106499;nos régions ont du talent;1;x;113188;113038.0;6;5;2.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
106530;nos régions ont du talent;1;x;113188;113069.0;1;3;3.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
106760;x;2;x;113193;113313.0;1;3;1.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
107200;x;2;x;113205;113756.0;3;3;9.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;;25.0;25.0
107225;x;2;x;113205;113781.0;4;3;9.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;;25.0;25.0
107244;x;2;x;113205;113800.0;5;3;2.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;;25.0;25.0
107329;picard;1;x;113208;113888.0;2;3;10.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;3.0;30.0;30.0
108408;intermarché;1;x;113223;115028.0;4;5;2.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
127166;saint éloi;1;x;114663;135062.0;4;3;5.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
142650;x;2;x;115133;151133.0;4;3;5.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
142664;x;2;x;115133;151147.0;4;5;2.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
142752;marque repère;1;x;115134;151239.0;6;3;5.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
142803;saint éloi;2;x;115134;151290.0;3;3;6.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
150559;dia;1;x;115327;159224.0;5;5;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
162590;saint éloi;2;x;115629;171536.0;3;5;7.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
162636;saint éloi;2;x;115629;171582.0;7;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
162686;x;1;x;115629;171633.0;6;5;3.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
184096;x;8;x;116208;193581.0;4;3;16.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
197539;leader price;1;x;116552;207445.0;5;3;1.0;25;1;20506;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
200981;x;1;x;116655;210985.0;4;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
205046;grand jury;2;x;116783;215166.0;2;3;6.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
224106;sabarot;2;x;127431;234836.0;6;3;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
224179;vivien paille;2;x;127431;234909.0;1;5;1.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
228904;x;2;x;134104;239764.0;5;5;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
231443;saint éloi;1;x;137251;242387.0;5;3;3.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
241645;x;2;x;170227;252794.0;4;3;9.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
248744;casino;1;x;170493;260166.0;2;3;8.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;70.0;70.0
250195;x;3;x;170559;261754.0;1;3;4.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
250272;x;3;x;170559;261831.0;4;3;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
256042;éco +;1;x;170733;267701.0;6;5;4.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
256113;daucy;1;x;170733;267772.0;4;5;8.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
256121;marque repère notre jardin;1;x;170733;267780.0;3;3;4.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
265835;x;1;x;171037;277666.0;4;5;3.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
276273;cora;2;x;171281;288339.0;1;5;2.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
300128;x;2;x;171875;312960.0;2;3;3.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
300151;puy en velay;2;x;171875;312984.0;6;3;4.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
300697;x;8;x;171890;313571.0;7;3;2.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
300735;mix buffet;2;x;171891;313609.0;5;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
309463;x;2;x;172098;322540.0;7;3;1.0;25;1;20500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
320897;x;2;x;172420;334268.0;7;3;2.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
329388;x;1;x;172650;342969.0;3;3;3.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
330931;x;8;x;172694;344578.0;4;3;10.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
333052;x;8;x;172783;346756.0;3;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
333102;x;2;x;172783;346806.0;1;5;1.0;25;1;20505;0.0;0.0;1.0;0.0;0.0;4.0;100.0;100.0
333324;x;3;x;172785;347050.0;7;5;5.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
336201;casino;1;x;172847;350037.0;1;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
339777;x;3;x;172989;353686.0;6;3;6.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
345229;bonduelle;2;x;173227;359286.0;1;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
353079;x;2;x;173514;367540.0;5;5;5.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
353829;x;2;x;173546;368333.0;2;5;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
353830;x;2;x;173546;368334.0;2;5;3.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
362347;pierre martinet;1;x;184091;377119.0;7;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
370857;lunor;2;x;193932;386094.0;1;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
413757;x;2;x;241287;430564.0;2;3;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
413951;x;1;x;241292;430766.0;4;3;1.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
414068;bonduelle;1;x;241293;430888.0;7;3;4.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
414164;bonduelle;1;x;241293;430984.0;1;3;3.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
415501;bonduelle;1;x;241338;432355.0;7;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
415511;bonduelle;2;x;241338;432365.0;7;5;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
416134;x;2;x;241353;433010.0;7;5;1.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
416392;x;3;x;241357;433277.0;3;3;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
416673;x;1;x;241361;433561.0;4;4;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
417973;x;2;x;241405;434885.0;7;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
418272;x;8;x;241419;435199.0;3;3;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
418545;champion;1;x;241422;435481.0;7;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
419489;william saurin;1;x;241455;436458.0;2;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;600.0;600.0
433464;x;1;x;242557;450930.0;5;3;1.0;25;1;20502;;;;;;;200.0;200.0
433521;x;2;x;242557;450988.0;1;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
439280;x;3;x;242814;456883.0;7;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
442816;casino bio;2;x;242927;460523.0;1;5;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
452705;x;8;x;243281;470749.0;3;5;2.0;25;1;20500;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
452706;x;8;x;243281;470750.0;3;5;3.0;25;1;20506;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
453303;x;1;x;243303;471364.0;1;5;1.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
459104;daucy;1;x;243449;477343.0;1;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
459116;daucy;1;x;243449;477355.0;1;5;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
459658;x;2;x;243472;477915.0;1;3;2.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
460323;x;1;x;243489;478602.0;7;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
483211;x;2;x;245299;502285.0;3;3;1.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
483433;casino;1;x;245302;502509.0;6;5;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
483463;x;8;x;245302;502543.0;3;3;4.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
483839;marque repère;1;x;245323;502930.0;6;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
484360;x;2;x;245341;503458.0;4;5;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
484376;x;2;x;245341;503474.0;3;5;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
521379;x;2;x;246714;541781.0;6;5;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
521539;raynal et roquelaure;1;x;246717;541944.0;6;5;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
521558;raynal et roquelaure;1;x;246717;541963.0;7;5;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
521569;x;3;x;246717;541974.0;1;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
521642;x;2;x;246723;542048.0;3;5;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
522607;intermarché claude léger;1;x;246771;543051.0;1;3;3.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;40.0;40.0
532350;x;8;x;254190;553106.0;7;3;2.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
532417;x;3;x;254190;553174.0;1;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
532968;x;2;x;255658;553744.0;2;3;3.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
533001;x;2;x;255658;553778.0;4;3;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
