;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120321;picard;1;x;113543;128060.0;5;3;3.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;3.0;35.0;21.0
120400;x;3;x;113543;128139.0;4;5;1.0;22;3;172;0.0;0.0;0.0;0.0;1.0;1.0;80.0;24.0
121256;capitaine cook;2;x;113574;129002.0;4;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;150.0;60.0
121954;x;2;x;113624;129707.0;2;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;4.0;50.0;20.0
124731;nautilus;1;x;113727;132579.0;3;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;2.0;100.0;40.0
124739;x;2;x;113727;132588.0;3;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
124809;x;2;x;113727;132658.0;2;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;300.0;120.0
124948;x;3;x;113742;132801.0;3;3;1.0;22;2;10022;0.0;0.0;0.0;0.0;1.0;1.0;100.0;36.0
125027;x;3;x;113742;132880.0;5;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
125240;x;8;x;113754;133093.0;2;5;1.0;22;1;10002;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
125834;x;3;x;113794;133710.0;6;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
125960;x;3;x;113794;133838.0;5;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
129704;x;8;x;114757;137836.0;7;3;11.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;;15.0;3.0
129705;x;8;x;114757;137837.0;7;3;12.0;22;1;10020;0.0;0.0;0.0;0.0;1.0;;50.0;10.0
129776;x;3;x;114757;137908.0;5;5;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;700.0;140.0
131068;x;3;x;114787;139220.0;3;3;3.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
133407;x;3;x;114895;141724.0;7;3;4.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;150.0;60.0
144487;x;3;x;115183;153010.0;2;5;2.0;22;1;10016;0.0;0.0;0.0;0.0;1.0;1.0;130.0;104.0
147306;dia;1;x;115268;155907.0;2;3;1.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;2.0;90.0;90.0
147352;x;2;x;115268;155958.0;1;3;2.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;250.0;50.0
156231;x;2;x;115485;165036.0;3;3;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
156240;x;2;x;115485;165045.0;3;5;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;100.0;40.0
175387;x;3;x;115962;184674.0;4;5;4.0;22;2;10007;0.0;0.0;1.0;0.0;0.0;1.0;75.0;30.0
175395;x;3;x;115962;184682.0;4;5;12.0;22;1;10035;0.0;0.0;1.0;0.0;0.0;1.0;270.0;54.0
175423;leader price;2;x;115962;184710.0;5;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;100.0;40.0
175449;x;1;x;115962;184736.0;6;5;1.0;22;1;10008;0.0;0.0;0.0;0.0;1.0;4.0;35.0;21.0
175514;x;3;x;115962;184801.0;2;5;1.0;22;3;92043;0.0;0.0;1.0;0.0;0.0;1.0;100.0;20.0
175515;x;3;x;115962;184802.0;2;5;2.0;22;2;10007;0.0;0.0;1.0;0.0;0.0;1.0;25.0;10.0
183206;x;3;x;116182;192681.0;5;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;90.0;36.0
195764;x;2;x;116505;205577.0;2;3;5.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;1.0;175.0;70.0
201357;x;1;x;116667;211372.0;1;3;2.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
210035;x;8;x;116952;220329.0;4;5;17.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;;50.0;20.0
244836;casino;2;x;170364;256060.0;6;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;75.0;30.0
244839;picard;2;x;170364;256063.0;6;3;4.0;22;1;10016;0.0;0.0;0.0;0.0;1.0;3.0;150.0;120.0
250545;x;3;x;170562;262110.0;7;3;1.0;22;3;172;0.0;0.0;0.0;0.0;1.0;;80.0;24.0
250620;x;2;x;170563;262185.0;3;3;2.0;22;3;10043;0.0;0.0;0.0;0.0;1.0;3.0;50.0;15.0
261682;thau;2;x;170945;273439.0;1;3;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
261699;etang de thau;2;x;170945;273456.0;1;5;1.0;22;1;10013;0.0;0.0;0.0;0.0;1.0;1.0;350.0;70.0
261729;proviande;2;x;170945;273486.0;5;5;2.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;100.0;40.0
261834;picard;1;x;170945;273591.0;7;3;1.0;22;1;10002;0.0;0.0;0.0;0.0;1.0;3.0;130.0;130.0
261842;proviande;2;x;170945;273599.0;7;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;100.0;40.0
261843;picard;1;x;170945;273600.0;7;5;2.0;22;1;10002;0.0;0.0;0.0;0.0;1.0;3.0;40.0;40.0
261857;proviande;2;x;170945;273614.0;6;3;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;75.0;30.0
264333;x;3;x;171008;276136.0;1;3;1.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;80.0;16.0
264370;fine claire oléron;3;x;171008;276178.0;6;3;1.0;22;1;10035;0.0;0.0;0.0;0.0;1.0;1.0;160.0;32.0
266171;thiriet;2;x;171040;278005.0;7;3;3.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;150.0;60.0
266172;auchan;1;x;171040;278006.0;7;3;4.0;22;2;10022;0.0;0.0;0.0;0.0;1.0;3.0;150.0;54.0
266237;thiriet;2;x;171040;278072.0;5;5;1.0;22;2;10007;0.0;0.0;0.0;0.0;1.0;3.0;100.0;40.0
269682;casino;2;x;171108;281573.0;1;3;2.0;22;1;10004;0.0;0.0;0.0;0.0;1.0;3.0;60.0;60.0
