;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120317;x;3;x;113543;128056.0;5;1;2.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120326;x;3;x;113543;128065.0;5;3;8.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120340;x;3;x;113543;128079.0;2;1;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120343;x;3;x;113543;128082.0;2;3;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120348;x;3;x;113543;128087.0;2;3;8.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120353;x;3;x;113543;128092.0;2;4;4.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120355;x;3;x;113543;128094.0;2;5;2.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120359;x;3;x;113543;128098.0;6;1;2.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120363;x;3;x;113543;128102.0;6;3;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
120368;x;3;x;113543;128107.0;6;5;4.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
120372;x;3;x;113543;128111.0;7;1;2.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120373;x;3;x;113543;128112.0;7;2;1.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120377;x;3;x;113543;128116.0;7;3;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
120385;x;3;x;113543;128124.0;1;1;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120387;x;3;x;113543;128126.0;1;3;2.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
120394;x;3;x;113543;128133.0;4;1;2.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120398;x;3;x;113543;128137.0;4;3;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120409;x;3;x;113543;128148.0;3;1;2.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120412;x;3;x;113543;128151.0;3;3;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120417;x;3;x;113543;128156.0;3;5;3.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
120421;contrex;1;x;113556;128160.0;4;1;2.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
120430;x;3;x;113556;128169.0;4;3;7.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;360.0;360.0
120437;x;3;x;113556;128176.0;4;5;5.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
120438;contrex;1;x;113556;128177.0;4;6;1.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
120442;contrex;1;x;113556;128181.0;1;1;4.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
120449;x;3;x;113556;128188.0;1;3;7.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;360.0;360.0
120460;x;3;x;113556;128199.0;1;5;6.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
120464;contrex;1;x;113556;128203.0;1;6;1.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
120467;contrex;1;x;113556;128206.0;5;1;3.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
120480;x;3;x;113556;128219.0;5;5;4.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
120489;contrex;1;x;113556;128228.0;5;6;1.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
120492;contrex;1;x;113556;128231.0;6;1;3.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
120501;x;3;x;113556;128240.0;6;3;8.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
120514;x;3;x;113556;128253.0;6;5;6.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
120523;contrex;1;x;113556;128262.0;7;1;4.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
120529;x;3;x;113556;128268.0;7;3;6.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
120534;contrex;1;x;113556;128273.0;7;4;1.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
120540;x;3;x;113556;128279.0;7;5;5.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
120544;contrex;1;x;113556;128283.0;7;6;1.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
120546;contrex;1;x;113556;128285.0;3;1;1.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
120558;x;3;x;113556;128297.0;3;3;9.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
120566;contrex;1;x;113556;128305.0;3;6;1.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
120571;contrex;1;x;113556;128310.0;2;1;5.0;31;1;76016;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
120572;x;3;x;113556;128311.0;2;2;1.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120578;x;3;x;113556;128317.0;2;3;6.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;360.0;360.0
120586;x;3;x;113556;128325.0;2;5;6.0;31;3;18066;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
