;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120365;picard formule express;1;x;113543;128104.0;6;5;1.0;36;2;25553;0.0;0.0;0.0;0.0;1.0;3.0;225.0;225.0
120424;x;2;x;113556;128163.0;4;3;1.0;36;2;25444;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
120434;marie;2;x;113556;128173.0;4;5;2.0;36;2;25444;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
120662;x;8;x;113562;128402.0;3;5;1.0;36;3;25418;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
120806;u;1;x;113565;128547.0;4;3;1.0;36;1;25478;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
120929;x;2;x;113566;128670.0;1;5;3.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
120994;sodebo;1;x;113567;128737.0;2;5;1.0;36;1;25478;0.0;0.0;0.0;0.0;1.0;4.0;170.0;170.0
121113;x;1;x;113568;128858.0;5;3;1.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;3.0;210.0;210.0
121468;buitoni;1;x;113611;129219.0;7;5;1.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;3.0;170.0;170.0
121475;buitoni;1;x;113611;129226.0;6;3;1.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
121782;x;2;x;113621;129535.0;4;5;1.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
121812;x;1;x;113624;129565.0;4;5;2.0;36;3;25402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
121827;x;2;x;113624;129580.0;1;3;1.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
121839;x;2;x;113624;129592.0;1;5;1.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
121891;x;1;x;113624;129644.0;6;5;2.0;36;3;25402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
122554;x;1;x;113654;130331.0;7;3;1.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
122665;x;2;x;113656;130444.0;2;4;1.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
122858;x;3;x;113669;130648.0;5;3;2.0;36;2;25555;0.0;0.0;0.0;0.0;1.0;1.0;168.0;168.0
123196;x;2;x;113678;130991.0;6;5;4.0;36;3;25151;0.0;0.0;0.0;0.0;1.0;1.0;225.0;225.0
123226;x;2;x;113684;131023.0;1;3;2.0;36;3;25151;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
123251;x;3;x;113684;131051.0;5;5;2.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
123315;x;3;x;113684;131115.0;7;5;3.0;36;3;25151;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
123469;x;3;x;113691;131272.0;3;5;1.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;1.0;170.0;170.0
123826;x;2;x;113703;131641.0;1;3;1.0;36;3;25402;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
123836;x;2;x;113703;131651.0;1;5;1.0;36;3;25402;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
123926;leader price;1;x;113703;131741.0;7;3;2.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
123940;leader price;1;x;113703;131755.0;6;3;1.0;36;3;25401;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
124063;x;2;x;113708;131907.0;2;3;4.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
124935;x;3;x;113733;132788.0;3;4;2.0;36;1;25435;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
125026;casino;1;x;113742;132879.0;5;5;1.0;36;1;25404;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
