;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
123622;x;1;x;113702;131436.0;4;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
123631;x;1;x;113702;131445.0;4;3;8.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123636;x;1;x;113702;131450.0;4;4;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123643;x;1;x;113702;131457.0;4;5;7.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123648;x;1;x;113702;131462.0;4;6;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123650;x;1;x;113702;131464.0;1;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
123658;x;1;x;113702;131472.0;1;3;8.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123663;x;1;x;113702;131477.0;1;4;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123669;x;1;x;113702;131483.0;1;5;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123675;x;1;x;113702;131489.0;1;6;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123678;x;1;x;113702;131492.0;5;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
123683;x;1;x;113702;131497.0;5;3;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123689;x;1;x;113702;131503.0;5;4;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123694;x;1;x;113702;131508.0;5;5;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123696;x;1;x;113702;131510.0;5;6;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123700;x;1;x;113702;131514.0;6;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123709;x;1;x;113702;131523.0;6;3;8.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123717;x;1;x;113702;131531.0;6;5;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123725;x;1;x;113702;131539.0;7;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
123733;x;1;x;113702;131547.0;7;3;7.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123747;x;1;x;113702;131561.0;7;5;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123756;x;1;x;113702;131570.0;7;6;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
123759;x;1;x;113702;131573.0;3;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
