;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120378;picard;2;x;113543;128117.0;7;5;1.0;21;1;26015;0.0;0.0;0.0;0.0;1.0;3.0;140.0;112.0
120396;nixe;1;x;113543;128135.0;4;3;1.0;21;1;26097;0.0;0.0;0.0;0.0;1.0;2.0;90.0;90.0
120402;leader price;1;x;113543;128141.0;4;5;3.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
120471;auchan;2;x;113556;128210.0;5;3;3.0;21;1;26038;0.0;0.0;0.0;0.0;1.0;3.0;150.0;142.5
120503;micelli;8;x;113556;128242.0;6;3;10.0;21;1;26079;0.0;0.0;0.0;0.0;1.0;;15.0;10.5
120532;x;8;x;113556;128271.0;7;3;9.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;;30.0;30.0
120551;micelli;8;x;113556;128290.0;3;3;2.0;21;1;26079;0.0;0.0;0.0;0.0;1.0;;15.0;10.5
121056;x;1;x;113567;128801.0;4;3;5.0;21;1;26021;0.0;0.0;0.0;0.0;1.0;4.0;760.0;456.0
121161;x;1;x;113568;128906.0;2;1;6.0;21;3;26046;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
121166;x;1;x;113568;128911.0;2;3;3.0;21;3;26046;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
121177;x;1;x;113568;128923.0;2;5;8.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
121442;x;1;x;113611;129193.0;3;5;4.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;90.0;90.0
121481;findus;1;x;113611;129232.0;6;5;3.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
121655;x;2;x;113621;129407.0;6;3;4.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;1.0;50.0;47.5
121699;x;3;x;113621;129451.0;7;5;2.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
121923;picard;2;x;113624;129676.0;3;3;1.0;21;1;26025;0.0;0.0;0.0;0.0;1.0;3.0;100.0;95.0
121955;x;2;x;113624;129708.0;2;3;2.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;4.0;100.0;95.0
122483;x;8;x;113639;130255.0;1;3;2.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;;100.0;95.0
122824;capitaine cook;1;x;113669;130614.0;7;5;3.0;21;1;26034;0.0;0.0;0.0;0.0;1.0;2.0;40.0;38.0
122906;picard;2;x;113669;130696.0;2;5;2.0;21;1;26038;0.0;0.0;0.0;0.0;1.0;3.0;150.0;142.5
122924;cap horn cooke;1;x;113669;130714.0;1;3;3.0;21;1;26034;0.0;0.0;0.0;0.0;1.0;2.0;40.0;38.0
122944;x;2;x;113674;130734.0;3;3;1.0;21;1;26022;0.0;0.0;0.0;0.0;1.0;1.0;180.0;108.0
122957;findus;1;x;113674;130747.0;3;5;3.0;21;1;26015;0.0;0.0;0.0;0.0;1.0;3.0;200.0;190.0
122984;x;3;x;113674;130774.0;4;3;3.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
123094;marque repère pêche océan;2;x;113678;130887.0;4;3;1.0;21;1;26023;0.0;0.0;0.0;0.0;1.0;3.0;100.0;95.0
