;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120316;lidl;1;x;113543;128055.0;5;1;1.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120325;lidl;1;x;113543;128064.0;5;3;7.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120338;lidl;1;x;113543;128077.0;2;1;1.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120345;lidl;1;x;113543;128084.0;2;3;5.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120351;lidl;1;x;113543;128090.0;2;4;2.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120358;lidl;1;x;113543;128097.0;6;1;1.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120371;lidl;1;x;113543;128110.0;7;1;1.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120383;dia;1;x;113543;128122.0;1;1;1.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120393;lidl;1;x;113543;128132.0;4;1;1.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120408;lidl;1;x;113543;128147.0;3;1;1.0;34;99;18005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
120423;nestlé nescafé;1;x;113556;128162.0;4;1;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120428;nestlé nescafé;1;x;113556;128167.0;4;3;5.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120436;nestlé nescafé;1;x;113556;128175.0;4;5;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120439;nestlé nescafé;1;x;113556;128178.0;1;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120451;nestlé nescafé;1;x;113556;128190.0;1;3;9.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120461;nestlé nescafé;1;x;113556;128200.0;1;5;7.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120468;nestlé nescafé;1;x;113556;128207.0;5;1;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120473;nestlé nescafé;1;x;113556;128212.0;5;3;5.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120476;expresso;3;x;113556;128215.0;5;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120493;nestlé nescafé;1;x;113556;128232.0;6;1;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120502;nestlé nescafé;1;x;113556;128241.0;6;3;9.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120507;nestlé nescafé;1;x;113556;128246.0;6;4;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120515;nestlé nescafé;1;x;113556;128254.0;6;5;7.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120520;nestlé nescafé;1;x;113556;128259.0;7;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120530;nestlé nescafé;1;x;113556;128269.0;7;3;7.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120541;nestlé nescafé;1;x;113556;128280.0;7;5;6.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120549;nestlé nescafé;1;x;113556;128288.0;3;1;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120556;nestlé nescafé;1;x;113556;128295.0;3;3;7.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120565;nestlé nescafé;1;x;113556;128304.0;3;5;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120567;nestlé nescafé;1;x;113556;128306.0;2;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120579;nestlé nescafé;1;x;113556;128318.0;2;3;7.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120585;nestlé nescafé;1;x;113556;128324.0;2;5;5.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120588;x;1;x;113562;128327.0;2;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
120591;x;1;x;113562;128330.0;2;2;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
120600;x;8;x;113562;128339.0;2;3;8.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120602;nestlé nescafé;2;x;113562;128342.0;2;4;1.0;34;99;18151;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
120611;nestlé;1;x;113562;128351.0;2;5;7.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120618;nestlé nescafé;1;x;113562;128358.0;6;1;5.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120623;nestlé nescafé;1;x;113562;128363.0;6;3;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;210.0;210.0
120626;nestlé nescafé;2;x;113562;128366.0;6;4;2.0;34;99;18151;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
120638;nestlé nescafé;1;x;113562;128378.0;6;5;10.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120644;nestlé nescafé;2;x;113562;128384.0;3;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
120646;nestlé nescafé;1;x;113562;128386.0;3;1;3.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120656;nestlé nescafé;2;x;113562;128396.0;3;3;6.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;140.0;140.0
120659;nestlé nescafé;2;x;113562;128399.0;3;4;1.0;34;99;18151;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
120669;nestlé nescafé;1;x;113562;128409.0;3;5;8.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120674;nestlé nescafé;2;x;113562;128414.0;4;1;1.0;34;99;18151;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
120679;nestlé nescafé;1;x;113562;128419.0;4;1;6.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120684;nestlé nescafé;1;x;113562;128424.0;4;3;5.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;140.0;140.0
120686;nestlé nescafé;2;x;113562;128426.0;4;4;1.0;34;99;18151;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
120694;nestlé nescafé;1;x;113562;128434.0;4;5;5.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120697;nestlé nescafé;2;x;113562;128437.0;5;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
120702;nestlé nescafé;1;x;113562;128442.0;5;1;6.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120706;nestlé nescafé;2;x;113562;128446.0;5;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;210.0;210.0
120708;nestlé nescafé;2;x;113562;128448.0;5;4;1.0;34;99;18151;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
120716;nestlé nescafé;1;x;113562;128456.0;5;5;6.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120719;nestlé nescafé;1;x;113562;128459.0;1;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;270.0;270.0
120728;x;1;x;113562;128468.0;1;3;6.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120736;x;8;x;113562;128476.0;1;5;5.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120740;nestlé nescafé;1;x;113562;128481.0;7;1;2.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;280.0;280.0
120744;nestlé nescafé;1;x;113562;128485.0;7;3;3.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120746;nestlé nescafé;2;x;113562;128487.0;7;4;1.0;34;99;18151;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
120752;nestlé nescafé;1;x;113562;128493.0;7;5;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
120754;maison du café;2;x;113565;128495.0;1;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120765;maison du café;2;x;113565;128506.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120769;maison du café;2;x;113565;128510.0;5;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120783;maison du café;2;x;113565;128524.0;2;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120789;maison du café;2;x;113565;128530.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120791;maison du café;2;x;113565;128532.0;3;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120795;maison du café;2;x;113565;128536.0;3;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120804;maison du café;2;x;113565;128545.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120808;maison du café;2;x;113565;128549.0;4;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120812;maison du café;2;x;113565;128553.0;4;5;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120814;maison du café;2;x;113565;128555.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120818;maison du café;2;x;113565;128559.0;7;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120823;maison du café;2;x;113565;128564.0;7;5;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
120826;maison du café;2;x;113565;128567.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
120830;maison du café;2;x;113565;128571.0;6;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
121181;malongo;2;x;113574;128927.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
121184;malongo;2;x;113574;128930.0;6;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121193;malongo;2;x;113574;128939.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
121197;malongo;2;x;113574;128943.0;3;3;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121207;malongo;2;x;113574;128953.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
121211;malongo;2;x;113574;128957.0;7;5;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121214;malongo;2;x;113574;128960.0;1;2;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121216;malongo;2;x;113574;128962.0;1;3;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121227;malongo;2;x;113574;128973.0;2;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121230;malongo;2;x;113574;128976.0;2;3;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121240;malongo;2;x;113574;128986.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
121243;malongo;2;x;113574;128989.0;5;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
121248;malongo;2;x;113574;128994.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
121252;malongo;2;x;113574;128998.0;4;3;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121264;jacques vabre;2;x;113581;129010.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;900.0;900.0
121276;grand'mère;2;x;113581;129023.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;900.0;900.0
121280;x;3;x;113581;129027.0;2;3;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
121297;jacques vabre;2;x;113581;129044.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;900.0;900.0
121314;jacques vabre;2;x;113581;129061.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;900.0;900.0
121327;grand'mère;2;x;113581;129077.0;1;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;900.0;900.0
121331;x;3;x;113581;129081.0;1;3;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
121338;jacques vabre;2;x;113581;129088.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;900.0;900.0
121355;jacques vabre;2;x;113581;129105.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;900.0;900.0
121394;x;3;x;113611;129144.0;5;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121408;x;3;x;113611;129159.0;2;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121413;lavazza;2;x;113611;129164.0;2;3;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121436;lavazza;2;x;113611;129187.0;3;3;6.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121485;los rios;2;x;113619;129236.0;1;1;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121488;los rios;2;x;113619;129239.0;1;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
121498;los rios;2;x;113619;129249.0;1;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121512;los rios;2;x;113619;129264.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121517;markus;1;x;113619;129269.0;5;2;2.0;34;99;18072;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121526;los rios;2;x;113619;129278.0;5;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121534;los rios;2;x;113619;129286.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121541;los rios;2;x;113619;129293.0;2;3;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121544;los rios;2;x;113619;129296.0;2;4;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121555;los rios;2;x;113619;129307.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121561;los rios;2;x;113619;129313.0;3;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121569;los rios;2;x;113619;129321.0;3;3;6.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
121573;aldi;2;x;113619;129325.0;3;4;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
121581;los rios;2;x;113619;129333.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121586;los rios;2;x;113619;129338.0;4;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121596;los rios;2;x;113619;129348.0;4;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121598;los rios;2;x;113619;129350.0;4;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121607;los rios;2;x;113619;129359.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
121611;markus;2;x;113619;129363.0;7;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
121621;markus;2;x;113619;129373.0;7;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
121629;los rios;2;x;113619;129381.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
121640;markus;2;x;113619;129392.0;6;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
