;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120330;x;1;x;113543;128069.0;5;3;12.0;11;1;92024;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
120453;président;1;x;113556;128192.0;1;3;11.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;12.0;11.4
120457;président;1;x;113556;128196.0;1;5;3.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
120458;x;1;x;113556;128197.0;1;5;4.0;11;1;12759;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
120483;u;1;x;113556;128222.0;5;5;7.0;11;3;19524;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
120498;entremont;1;x;113556;128237.0;6;3;5.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;12.0;11.4
120511;crottin chavignol;1;x;113556;128250.0;6;5;3.0;11;1;92026;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
120543;x;1;x;113556;128282.0;7;5;8.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;12.0;11.4
120576;saint agur;1;x;113556;128315.0;2;3;4.0;11;1;12527;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
120583;saint agur;1;x;113556;128322.0;2;5;3.0;11;1;12527;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
120664;marque repère les croisés;1;x;113562;128404.0;3;5;3.0;11;1;12115;0.0;0.0;0.0;0.0;1.0;1.0;80.0;76.0
120681;babybel;1;x;113562;128421.0;4;3;2.0;11;1;12720;0.0;0.0;0.0;0.0;1.0;1.0;60.0;57.0
120838;x;1;x;113566;128579.0;5;1;2.0;11;1;12740;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
120875;bien vu;1;x;113566;128616.0;6;1;2.0;11;1;12010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
120891;bien vu;1;x;113566;128632.0;6;5;5.0;11;1;12010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
120894;x;1;x;113566;128635.0;7;1;2.0;11;1;12740;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
120909;bien vu;1;x;113566;128650.0;7;5;3.0;11;1;12010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
120930;bien vu;1;x;113566;128671.0;1;5;4.0;11;1;12010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
120947;x;1;x;113566;128688.0;3;1;2.0;11;1;12740;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
120955;kiri;1;x;113566;128696.0;3;3;5.0;11;2;90084;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
121022;danone gervais;1;x;113567;128765.0;7;3;3.0;11;3;90070;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
121046;x;1;x;113567;128791.0;1;5;4.0;11;1;12999;1.0;0.0;0.0;0.0;0.0;1.0;40.0;40.0
121077;danone gervais;1;x;113567;128822.0;3;4;2.0;11;3;90070;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
