;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120991;x;1;x;113567;128734.0;2;3;;15;99;81045;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
121001;st hubert oméga 3;1;x;113567;128744.0;6;3;2.0;15;99;16727;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
121008;x;1;x;113567;128751.0;6;3;;15;99;81045;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
121012;st hubert oméga 3;1;x;113567;128755.0;6;5;3.0;15;99;16727;1.0;0.0;1.0;0.0;0.0;1.0;10.0;10.0
121015;x;1;x;113567;128758.0;6;5;;15;99;81047;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
121037;primevère;1;tartine 55%mg;113567;128780.0;1;3;6.0;15;99;16727;;;;;;2.0;5.0;5.0
121051;st hubert oméga 3;1;x;113567;128796.0;4;1;3.0;15;99;16727;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
121065;st hubert oméga 3;1;x;113567;128810.0;4;5;3.0;15;99;16727;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
122441;x;1;x;113639;130213.0;2;5;;15;99;81037;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
122463;x;1;x;113639;130235.0;4;5;;15;99;81037;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
122473;x;1;x;113639;130245.0;5;3;;15;99;81037;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
122499;x;1;x;113639;130273.0;7;5;;15;99;81037;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
122941;st hubert oméga 3;1;x;113674;130731.0;3;1;3.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
122967;st hubert oméga 3;1;x;113674;130757.0;7;1;4.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
122992;st hubert oméga 3;1;x;113674;130783.0;5;1;3.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
123009;st hubert oméga 3;1;x;113674;130800.0;6;1;3.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
123027;st hubert oméga 3;1;x;113674;130818.0;2;1;3.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
123047;st hubert oméga 3;1;x;113674;130838.0;1;1;3.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
123090;fruit d'or;1;pro-activ tartines 35%mg;113678;130883.0;4;1;2.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;10.0;10.0
123112;fruit d'or;1;pro-activ tartines 35%mg;113678;130905.0;1;1;2.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;10.0;10.0
123151;fruit d'or;1;pro-activ tartines 35%mg;113678;130944.0;3;1;2.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;10.0;10.0
123204;fruit d'or;1;pro-activ tartines 35%mg;113678;131001.0;5;1;3.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;5.0;5.0
123222;planta fin;1;x;113684;131019.0;1;1;3.0;15;99;16632;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
123238;planta fin;1;x;113684;131038.0;5;1;3.0;15;99;16632;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
123270;planta fin;1;x;113684;131070.0;3;1;4.0;15;99;16632;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
123285;planta fin;1;x;113684;131085.0;4;1;2.0;15;99;16632;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
123303;planta fin;1;x;113684;131103.0;7;1;3.0;15;99;16632;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
123958;fruit d'or pro-activ;1;pro-activ tartines 35%mg;113708;131802.0;7;1;3.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
123992;fruit d'or pro-activ;1;pro-activ tartines 35%mg;113708;131836.0;4;1;2.0;15;99;16632;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124024;fruit d'or;1;pro-activ tartines 35%mg;113708;131868.0;1;1;2.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
124058;fruit d'or pro-activ;1;pro-activ tartines 35%mg;113708;131902.0;2;1;5.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
124081;fruit d'or pro-activ;1;pro-activ tartines 35%mg;113708;131925.0;3;1;4.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
124117;fruit d'or pro-activ;1;pro-activ tartines 35%mg;113708;131961.0;6;1;3.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
124149;fruit d'or pro-activ;1;pro-activ tartines 35%mg;113708;131993.0;5;1;3.0;15;99;16632;1.0;0.0;1.0;0.0;0.0;1.0;20.0;20.0
124183;st hubert oméga 3;1;x;113711;132027.0;6;1;7.0;15;99;16730;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124205;st hubert oméga 3;1;x;113711;132049.0;3;1;7.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124216;x;1;x;113711;132060.0;3;3;;15;99;81044;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
124232;st hubert oméga 3;1;x;113711;132076.0;7;1;7.0;15;99;16730;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124254;st hubert oméga 3;1;x;113711;132098.0;1;1;7.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124283;st hubert oméga 3;1;x;113711;132127.0;2;1;7.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124294;x;1;x;113711;132138.0;2;3;;15;99;81044;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
124312;st hubert oméga 3;1;x;113711;132156.0;5;1;7.0;15;99;16730;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124336;st hubert oméga 3;1;x;113711;132180.0;4;1;7.0;15;99;16727;1.0;0.0;0.0;0.0;0.0;1.0;20.0;20.0
124351;x;1;x;113711;132195.0;4;3;;15;99;81044;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
124360;x;1;x;113711;132204.0;4;5;;15;99;81044;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
124551;x;1;x;113720;132395.0;5;3;9.0;15;99;16655;0.0;0.0;0.0;0.0;1.0;1.0;4.0;4.0
124655;x;1;x;113720;132500.0;7;3;8.0;15;99;16655;0.0;0.0;0.0;0.0;1.0;1.0;6.0;6.0
