;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
120333;x;3;x;113543;128072.0;5;4;1.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;180.0;135.0
120346;x;3;x;113543;128085.0;2;3;6.0;26;99;13023;0.0;0.0;0.0;0.0;1.0;1.0;30.0;18.0
120350;x;3;x;113543;128089.0;2;4;1.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
120357;x;3;x;113543;128096.0;2;6;1.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
120399;x;3;x;113543;128138.0;4;4;1.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;180.0;135.0
120413;x;3;x;113543;128152.0;3;4;1.0;26;99;13037;0.0;0.0;0.0;0.0;1.0;1.0;185.0;166.5
120419;x;3;x;113543;128158.0;3;6;1.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;180.0;135.0
120420;x;3;x;113556;128159.0;4;1;1.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
120441;x;3;x;113556;128180.0;1;1;3.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
120448;x;3;x;113556;128187.0;1;3;6.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;110.0;82.5
120459;x;3;x;113556;128198.0;1;5;5.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;110.0;82.5
120465;x;3;x;113556;128204.0;5;1;1.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
120479;exolux;3;x;113556;128218.0;5;5;3.0;26;99;13002;0.0;0.0;0.0;0.0;1.0;1.0;105.0;63.0
120485;u;3;x;113556;128224.0;5;5;9.0;26;99;13009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;7.8
120490;x;3;x;113556;128229.0;6;1;1.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
120499;x;3;x;113556;128238.0;6;3;6.0;26;99;13044;0.0;0.0;0.0;0.0;1.0;1.0;125.0;118.75
120512;gamin;3;x;113556;128251.0;6;5;4.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;110.0;82.5
120521;x;3;x;113556;128260.0;7;1;2.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
120527;gamin;3;x;113556;128266.0;7;3;4.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;55.0;41.25
120539;x;3;x;113556;128278.0;7;5;4.0;26;99;13045;0.0;0.0;0.0;0.0;1.0;1.0;125.0;118.75
120547;x;3;x;113556;128286.0;3;1;2.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
120555;exolux;3;x;113556;128294.0;3;3;6.0;26;99;13002;0.0;0.0;0.0;0.0;1.0;1.0;105.0;63.0
120564;exolux;3;x;113556;128303.0;3;5;3.0;26;99;13002;0.0;0.0;0.0;0.0;1.0;1.0;105.0;63.0
120569;x;3;x;113556;128308.0;2;1;3.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
120584;gamin;3;x;113556;128323.0;2;5;4.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;110.0;82.5
120683;x;3;x;113562;128423.0;4;3;4.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;150.0;105.0
120956;x;3;x;113566;128697.0;3;3;6.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;150.0;105.0
120981;x;3;x;113567;128724.0;5;5;6.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;110.0;99.0
120996;x;3;x;113567;128739.0;2;5;3.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;190.0;142.5
121005;x;3;x;113567;128748.0;6;3;6.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;110.0;77.0
121019;x;3;x;113567;128762.0;7;2;2.0;26;99;13044;0.0;0.0;0.0;0.0;1.0;1.0;175.0;166.25
121024;x;3;x;113567;128767.0;7;3;5.0;26;99;13044;0.0;0.0;0.0;0.0;1.0;1.0;175.0;166.25
121038;x;3;x;113567;128781.0;1;3;7.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;190.0;142.5
121042;x;3;x;113567;128787.0;1;4;3.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
121067;x;3;x;113567;128812.0;4;5;5.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
121075;x;3;x;113567;128820.0;3;3;4.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;190.0;142.5
121088;x;3;x;113568;128833.0;4;3;1.0;26;99;13040;0.0;0.0;0.0;0.0;1.0;1.0;210.0;147.0
121102;x;3;x;113568;128847.0;1;5;1.0;26;99;13026;0.0;0.0;0.0;0.0;1.0;1.0;250.0;150.0
121114;x;3;x;113568;128859.0;5;3;2.0;26;99;13043;0.0;0.0;0.0;0.0;1.0;1.0;230.0;207.0
121127;x;3;x;113568;128872.0;6;5;2.0;26;99;13043;0.0;0.0;0.0;0.0;1.0;1.0;300.0;270.0
121138;x;3;x;113568;128883.0;7;5;4.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;130.0;91.0
