;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
19329;x;1;x;110972;20849.0;5;3;1.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
19438;x;2;x;110972;20958.0;4;5;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
19487;mac donald's;3;x;110974;21010.0;1;5;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;204.0;204.0
19538;x;3;x;110974;21061.0;3;5;6.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
20096;x;2;x;110985;21632.0;4;5;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
20104;x;2;x;110985;21640.0;5;1;2.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
20429;auchan;2;x;110988;21967.0;4;3;1.0;37;1;25431;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
20449;x;2;x;110988;21987.0;7;5;3.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
20843;x;3;x;110990;22388.0;3;5;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
21060;x;3;x;110995;22611.0;2;5;1.0;37;1;25517;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
21064;mac donald's;3;x;110995;22615.0;6;4;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;3.0;204.0;204.0
21435;x;2;x;111001;22992.0;5;3;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
21544;x;2;x;111001;23103.0;4;5;1.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
21579;x;2;x;111001;23140.0;3;5;1.0;37;1;25521;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
21612;x;2;x;111006;23173.0;3;3;1.0;37;1;25518;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
21643;x;2;x;111006;23204.0;1;5;2.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
21694;mac donald's;3;x;111006;23255.0;4;3;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;102.0;102.0
21745;x;1;x;111012;23306.0;1;3;1.0;37;1;25431;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
21746;x;1;x;111012;23307.0;1;3;2.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
21750;onno;2;x;111012;23311.0;1;5;1.0;37;1;25517;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
22455;x;3;x;111051;24027.0;7;5;1.0;37;2;25415;0.0;0.0;0.0;0.0;1.0;4.0;204.0;204.0
22495;picard formule express;1;x;111055;24067.0;1;3;2.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
22529;sodebo;1;x;111055;24102.0;2;3;1.0;37;3;25544;0.0;0.0;0.0;0.0;1.0;4.0;140.0;140.0
22547;picard formule express;1;x;111055;24120.0;3;3;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
22783;carrefour;1;x;111061;24359.0;6;3;1.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;3.0;55.0;55.0
22936;x;2;x;111080;24512.0;3;5;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
23007;x;2;x;111081;24585.0;2;5;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
23362;x;2;x;111091;24951.0;4;3;1.0;37;1;25518;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
23420;x;2;x;111091;25021.0;2;5;3.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
23470;x;2;x;111097;25081.0;2;5;1.0;37;2;25403;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
23742;x;2;x;111102;25362.0;4;5;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
128805;x;2;x;114721;136743.0;3;3;3.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;10.5;10.5
128822;x;8;x;114721;136763.0;3;5;1.0;37;1;25518;0.0;0.0;0.0;0.0;1.0;;35.0;35.0
134769;x;2;x;114956;143117.0;2;5;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
