;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
19335;x;2;x;110972;20855.0;5;3;7.0;8;1;23000;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
19343;x;2;x;110972;20863.0;5;5;4.0;8;1;23000;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
19347;x;2;x;110972;20867.0;2;1;3.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
19399;x;2;x;110972;20919.0;7;5;3.0;8;1;23000;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
19403;x;2;x;110972;20923.0;1;1;3.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
19409;x;2;x;110972;20929.0;1;3;5.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
19421;x;2;x;110972;20941.0;1;5;5.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
19443;x;1;x;110972;20963.0;4;5;7.0;8;1;90031;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
19447;x;2;x;110972;20970.0;3;1;3.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
19552;x;2;x;110974;21075.0;2;5;1.0;8;3;23800;0.0;0.0;0.0;0.0;1.0;1.0;375.0;375.0
19563;x;2;x;110978;21086.0;5;4;1.0;8;1;23585;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
19580;x;1;x;110978;21103.0;2;4;1.0;8;1;90031;0.0;0.0;0.0;0.0;1.0;1.0;170.0;170.0
19641;x;2;x;110978;21164.0;1;4;1.0;8;3;23855;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
19693;x;1;x;110979;21216.0;5;1;4.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;4.0;25.0;25.0
19703;x;2;x;110979;21226.0;5;3;9.0;8;2;23490;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
19773;x;1;x;110979;21303.0;7;1;4.0;8;1;23909;0.0;0.0;0.0;0.0;1.0;4.0;25.0;25.0
19802;x;1;x;110979;21334.0;1;1;4.0;8;1;23081;0.0;0.0;0.0;0.0;1.0;4.0;25.0;25.0
