;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
19360;x;2;x;110972;20880.0;2;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
19496;x;2;x;110974;21019.0;5;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
19622;x;2;x;110978;21145.0;7;5;1.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;180.0;156.6
20040;x;8;x;110985;21575.0;3;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
20138;x;8;x;110985;21675.0;6;3;7.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
20984;x;2;x;110994;22532.0;6;3;7.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
21067;x;2;x;110995;22618.0;6;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
21121;x;2;x;110995;22678.0;5;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
21997;x;2;x;111033;23560.0;1;3;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
22171;winny;2;x;111035;23735.0;4;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
22190;x;3;x;111035;23754.0;7;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
22538;x;2;x;111055;24111.0;2;5;5.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
23168;x;3;x;111087;24748.0;7;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
23185;x;3;x;111087;24765.0;3;3;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
23253;x;2;x;111089;24833.0;4;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
23532;x;3;x;111097;25147.0;3;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
23576;x;3;x;111097;25191.0;4;5;2.0;12;99;22502;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
23802;x;2;x;111105;25422.0;5;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
23876;x;2;x;111105;25497.0;7;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
128794;x;2;x;114721;136732.0;2;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
133495;x;2;x;114909;141812.0;3;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
134629;x;8;x;114956;142970.0;1;5;5.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
138270;x;2;x;115048;146658.0;3;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
138334;x;2;x;115048;146724.0;5;3;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
138349;x;2;x;115048;146739.0;6;3;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
139194;x;3;x;115061;147589.0;5;3;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
140769;x;2;x;115089;149205.0;4;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
140828;x;2;x;115089;149265.0;2;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
156862;x;2;x;115490;165671.0;6;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
167975;x;8;x;115772;177046.0;5;1;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;;10.0;8.7
168045;x;2;x;115772;177116.0;3;5;3.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
168075;x;8;x;115772;177146.0;4;5;9.0;12;99;22010;;;;;;;150.0;130.5
