;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
20898;adélie;1;x;110994;22446.0;3;3;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
20927;x;1;x;110994;22475.0;7;6;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;270.0;270.0
20949;cornetto;1;x;110994;22497.0;4;6;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;360.0;360.0
20972;x;1;x;110994;22520.0;5;6;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;360.0;360.0
21016;adélie;1;x;110994;22565.0;2;4;3.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
21559;x;8;x;111001;23118.0;4;5;16.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
22133;eismann;1;x;111035;23697.0;2;5;7.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
22207;x;1;x;111035;23772.0;7;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
22213;x;3;x;111035;23778.0;7;5;11.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
22397;x;1;x;111041;23966.0;5;5;9.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
22848;nestlé la laitière;1;x;111061;24424.0;5;5;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
22924;françois théron;1;x;111080;24500.0;2;5;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;220.0;220.0
23040;cornetto;1;x;111087;24620.0;4;3;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23113;cornetto;1;x;111087;24693.0;5;5;6.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23181;carrefour;1;x;111087;24761.0;3;2;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
23192;cornetto;1;x;111087;24772.0;3;4;2.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23237;mutant;1;x;111089;24817.0;3;5;3.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;60.0;60.0
23260;carrefour;1;x;111089;24840.0;4;4;4.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23281;carrefour;1;x;111089;24862.0;5;5;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23299;carrefour;1;x;111089;24880.0;6;5;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23309;carrefour;1;x;111089;24891.0;2;5;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23323;carrefour;1;x;111089;24905.0;1;5;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
23633;x;1;x;111097;25248.0;1;3;4.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
23696;gelatelli;1;x;111102;25316.0;2;3;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;225.0;225.0
23723;gelatelli;1;x;111102;25343.0;3;3;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;175.0;175.0
23730;gelatelli;1;x;111102;25350.0;3;5;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;225.0;225.0
23768;lidl;1;x;111102;25388.0;1;5;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;175.0;175.0
23775;gelatelli;1;x;111102;25395.0;7;3;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;175.0;175.0
23781;gelatelli;1;x;111102;25401.0;7;5;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;175.0;175.0
133565;carte d'or;1;x;114909;141882.0;6;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
134650;x;2;x;114956;142991.0;5;3;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
139079;adélie;1;x;115061;147474.0;2;3;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
139091;adélie;1;x;115061;147486.0;2;5;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
139228;nestlé;1;x;115061;147623.0;1;3;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;130.0;130.0
139242;nestlé;1;x;115061;147637.0;1;5;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;130.0;130.0
140775;x;1;x;115089;149211.0;4;4;2.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
140851;magnum;1;x;115089;149292.0;3;4;1.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
140899;magnum;1;x;115089;149344.0;5;4;2.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
143557;intermarché;1;x;115156;152062.0;5;5;6.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
143581;intermarché;1;x;115156;152086.0;7;3;4.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
146519;x;1;x;115240;155087.0;5;3;9.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
156904;x;8;x;115490;165713.0;7;5;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
156941;picard;1;x;115490;165750.0;3;6;2.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
156970;picard;1;x;115490;165779.0;2;5;6.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
170699;nestlé la laitière;1;x;115844;179823.0;6;3;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
170870;nestlé la laitière;1;x;115844;179994.0;7;5;6.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
171404;x;2;x;115870;180563.0;7;5;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
171426;x;8;x;115870;180587.0;6;5;6.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;35.0;35.0
174816;magnum;1;x;115950;184088.0;7;5;5.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
184904;twix;1;x;116218;194415.0;5;5;9.0;28;2;31035;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
184924;adélie;1;x;116218;194435.0;6;3;9.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207241;casino;1;x;116835;217405.0;1;3;4.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207252;agrigel;1;x;116835;217416.0;1;6;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207281;agrigel;1;x;116835;217445.0;2;3;3.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207294;agrigel;1;x;116835;217458.0;2;6;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207305;agrigel;1;x;116835;217469.0;3;3;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207316;agrigel;1;x;116835;217480.0;3;6;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207327;agrigel;1;x;116835;217491.0;4;3;7.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207335;agrigel;1;x;116835;217499.0;4;5;4.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
207381;agrigel;1;x;116835;217545.0;6;5;10.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
231940;x;1;x;137284;242897.0;5;3;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
231950;x;1;x;137284;242907.0;5;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
232009;x;1;x;137284;242968.0;6;5;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
232054;x;1;x;137284;243015.0;1;3;10.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
232095;x;1;x;137284;243056.0;4;3;9.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
232108;x;1;x;137284;243069.0;4;5;12.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
232129;nestlé la laitière;1;x;137284;243091.0;3;3;12.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
235789;netto;1;x;170023;246882.0;6;3;4.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
299802;x;1;x;171861;312618.0;2;4;1.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
301221;champion;1;x;171900;314105.0;4;5;9.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
301251;champion;1;x;171900;314135.0;1;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
301320;x;1;x;171900;314204.0;6;5;8.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
301350;champion;1;x;171900;314234.0;7;5;7.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
301360;x;1;x;171900;314244.0;7;6;2.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
318584;x;3;x;172385;331891.0;7;3;4.0;28;2;23472;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
318626;x;3;x;172385;331938.0;4;5;6.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
318646;x;3;x;172385;331959.0;3;3;6.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
335812;x;1;x;172835;349636.0;3;3;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
360384;x;1;x;184013;375117.0;5;3;4.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
360431;quick;3;x;184013;375164.0;2;5;7.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;160.0;160.0
373102;x;1;x;240003;388388.0;3;3;7.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
373149;x;1;x;240003;388435.0;2;3;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
373457;x;8;x;240021;388745.0;4;6;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
373480;x;1;x;240032;388768.0;4;3;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
373561;x;3;x;240032;388850.0;3;5;2.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
373565;x;1;x;240032;388854.0;3;5;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
377280;marque repère trofi'cone;1;x;240158;392719.0;7;6;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
377281;marque repère trofi'cone;1;x;240158;392720.0;7;6;2.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
377364;x;1;x;240158;392803.0;5;6;1.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
377365;x;1;x;240158;392804.0;5;6;2.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
377830;x;3;x;240167;393280.0;1;5;5.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
377832;x;8;x;240167;393282.0;1;5;7.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
381840;picard;1;x;240271;397447.0;2;3;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
382038;miko;1;x;240273;397651.0;5;5;4.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
382078;miko;1;x;240273;397692.0;7;5;2.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
382103;cornetto;1;x;240273;397717.0;4;3;6.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
382117;x;1;x;240273;397731.0;3;3;3.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
382295;x;1;x;240281;397912.0;3;3;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;85.0;85.0
382325;maximo;1;x;240281;397942.0;4;3;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
382373;maximo;1;x;240281;397990.0;6;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
382592;maximo;1;x;240288;398227.0;3;5;9.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;55.0;55.0
437319;thiriet;1;x;242743;454874.0;3;5;6.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;5.0;5.0
437330;thiriet;1;x;242743;454885.0;6;3;6.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
437349;thiriet;1;x;242743;454904.0;5;3;4.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
443246;thiriet;1;x;242945;460969.0;3;6;1.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
443689;gelatelli;1;x;242962;461428.0;7;5;4.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;94.0;94.0
453086;x;3;x;243293;471144.0;5;5;3.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
453102;x;8;x;243293;471160.0;2;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
453115;x;3;x;243293;471173.0;3;5;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
453130;x;3;x;243293;471188.0;4;5;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
453144;x;3;x;243293;471202.0;7;5;4.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
455922;nestlé;1;x;243368;474067.0;6;5;6.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
