;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
19710;x;1;x;110979;21233.0;5;3;16.0;14;99;17220;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
19723;x;1;x;110979;21247.0;5;5;11.0;14;99;17220;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
19797;x;1;x;110979;21329.0;7;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
19798;x;1;x;110979;21330.0;7;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
19826;x;1;x;110979;21360.0;1;5;;14;99;81075;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
19934;x;1;x;110984;21469.0;1;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
19954;x;1;x;110984;21489.0;2;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
20000;x;1;x;110984;21535.0;6;3;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
20043;x;1;x;110985;21578.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20056;x;1;x;110985;21591.0;3;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20071;x;1;x;110985;21606.0;7;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20084;x;1;x;110985;21619.0;7;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20098;marque repère rustica;1;x;110985;21634.0;4;5;3.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
20125;x;1;x;110985;21662.0;5;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20169;marque repère rustica;1;x;110985;21706.0;2;5;4.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
20174;x;1;x;110985;21711.0;2;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20196;x;1;x;110985;21733.0;1;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20211;fruit d'or;1;x;110987;21748.0;4;3;12.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
20223;carrefour;1;x;110987;21761.0;1;3;5.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
20233;x;1;x;110987;21771.0;1;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20234;x;1;x;110987;21772.0;1;3;;14;99;81015;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20235;x;1;x;110987;21773.0;1;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
20252;carrefour;1;x;110987;21790.0;5;3;7.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
20253;x;1;x;110987;21791.0;5;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20254;x;1;x;110987;21792.0;5;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
20263;x;1;x;110987;21801.0;5;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20274;x;1;x;110987;21812.0;6;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20278;fruit d'or;1;x;110987;21816.0;6;5;4.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
20285;x;1;x;110987;21823.0;6;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20286;x;1;x;110987;21824.0;6;5;;14;99;81015;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20298;fruit d'or;1;x;110987;21836.0;7;3;7.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
20305;x;1;x;110987;21843.0;7;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
20306;x;1;x;110987;21844.0;7;5;;14;99;81014;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
20316;x;1;x;110987;21854.0;3;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20317;x;1;x;110987;21855.0;3;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
20325;x;1;x;110987;21863.0;3;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20326;x;1;x;110987;21864.0;3;5;;14;99;81014;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
20345;x;1;x;110987;21883.0;2;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
20373;x;1;x;110988;21911.0;5;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
