;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
83190;x;1;x;112535;88760.0;1;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
83410;x;1;x;112535;88985.0;6;5;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
214192;leader price;1;x;117108;224639.0;5;3;2.0;16;99;15202;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
285362;x;3;x;171506;297716.0;7;5;6.0;16;99;16520;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
315807;x;1;x;172300;329040.0;7;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
315825;x;1;x;172300;329058.0;4;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
315826;x;1;x;172300;329059.0;4;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
315844;x;1;x;172300;329077.0;5;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
315865;x;1;x;172300;329099.0;6;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
315883;x;1;x;172300;329117.0;2;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
315906;x;1;x;172300;329141.0;1;3;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
315916;x;1;x;172300;329151.0;1;5;;16;99;81051;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
