;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
78918;x;2;x;112453;84398.0;2;5;2.0;12;99;22011;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
79090;x;8;x;112453;84576.0;3;3;2.0;12;99;22011;;;;;;;120.0;120.0
79274;x;2;x;112456;84761.0;5;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
79325;x;2;x;112459;84818.0;4;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
79368;x;2;x;112459;84864.0;2;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
79388;x;2;x;112459;84884.0;3;3;10.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
79497;x;2;x;112460;84999.0;3;1;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
79503;x;2;x;112460;85005.0;3;3;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
79567;x;2;x;112460;85069.0;1;1;1.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
79690;x;2;x;112462;85196.0;5;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
79723;x;2;x;112462;85229.0;7;5;1.0;12;99;22500;0.0;0.0;1.0;0.0;0.0;1.0;150.0;150.0
79747;x;2;x;112462;85254.0;3;5;6.0;12;99;22010;0.0;0.0;1.0;0.0;0.0;1.0;180.0;156.6
80126;x;3;x;112467;85637.0;7;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
80136;x;2;x;112467;85647.0;3;3;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
80195;x;2;x;112480;85706.0;6;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
80424;x;2;x;112484;85937.0;1;5;1.0;12;99;22502;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
80565;x;2;x;112485;86080.0;5;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
80649;x;2;x;112485;86167.0;3;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
80668;x;2;x;112493;86186.0;5;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
80694;x;2;x;112493;86212.0;2;5;3.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
80785;x;2;x;112493;86303.0;4;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
80790;x;2;x;112493;86308.0;4;3;8.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
81000;x;2;x;112494;86522.0;5;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
81074;x;3;x;112496;86596.0;3;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
81419;x;2;x;112504;86943.0;2;3;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
81456;x;2;x;112504;86980.0;5;3;10.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
81837;x;2;x;112511;87380.0;1;3;6.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
82027;x;2;x;112514;87570.0;7;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
82078;x;2;x;112514;87621.0;2;3;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
82501;x;8;x;112521;88061.0;7;5;3.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
82561;x;8;x;112521;88123.0;3;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
82852;x;2;x;112528;88421.0;3;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
83101;groupe appro;2;x;112533;88671.0;6;3;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
83105;groupe appro;2;x;112533;88675.0;6;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;180.0;156.6
83490;x;2;x;112537;89066.0;3;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
127772;x;2;x;114706;135672.0;6;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
129097;x;2;x;114735;137218.0;1;3;9.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
129124;x;2;x;114735;137245.0;5;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
129180;x;2;x;114735;137301.0;7;5;12.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;15.0;13.05
129531;x;2;x;114755;137663.0;5;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
130443;x;2;x;114773;138586.0;2;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
130479;x;2;x;114773;138624.0;4;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
133020;x;2;x;114880;141326.0;7;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
136439;x;2;x;114989;144804.0;7;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
136522;u;2;x;115001;144888.0;1;5;2.0;12;99;22507;0.0;0.0;0.0;0.0;1.0;1.0;275.0;275.0
136576;u;2;x;115001;144942.0;6;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
136768;x;3;x;115002;145134.0;4;5;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
137473;x;2;x;115019;145852.0;3;5;2.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
137570;x;2;x;115019;145953.0;6;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
140483;x;3;x;115084;148914.0;5;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
150274;x;2;x;115326;158935.0;7;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
150350;top budget;2;x;115326;159014.0;6;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
159751;x;2;x;115539;168625.0;3;5;2.0;12;99;22509;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
163361;lidl;2;x;115645;172326.0;6;4;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
178940;lustucru;2;x;116056;188297.0;2;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
178972;lustucru;2;x;116056;188329.0;5;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;240.0;208.8
179689;x;2;x;116086;189076.0;2;5;8.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;15.0;13.05
179707;x;2;x;116086;189094.0;6;5;1.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;180.0;156.6
179729;x;2;x;116086;189116.0;3;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
179753;x;2;x;116086;189140.0;4;5;8.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
179798;x;2;x;116086;189185.0;1;5;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
185311;x;2;x;116224;194839.0;7;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
185339;x;2;x;116224;194868.0;4;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
185407;x;2;x;116224;194943.0;2;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
185450;x;2;x;116224;194987.0;3;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
185532;x;2;x;116224;195071.0;5;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
187082;x;3;x;116266;196664.0;6;1;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
193239;x;3;x;116445;202977.0;5;5;3.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
196134;x;2;x;116515;205960.0;6;5;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
196148;x;2;x;116515;205974.0;3;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
196157;x;8;x;116515;205983.0;3;5;8.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;;60.0;52.2
196171;x;2;x;116515;205998.0;7;3;7.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
