;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
78776;x;2;x;112452;84256.0;6;3;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
79159;x;2;x;112456;84645.0;4;5;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
79474;x;2;x;112460;84976.0;6;3;1.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
79812;leader price;2;x;112465;85322.0;6;3;1.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;3.0;125.0;106.25
81140;x;2;x;112496;86662.0;2;3;2.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
83354;x;2;x;112535;88926.0;7;3;2.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;113.0;101.7
127762;maximo;8;x;114706;135662.0;6;3;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;;105.0;105.0
136342;x;3;x;114989;144706.0;2;3;2.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
136836;x;3;x;115002;145202.0;7;3;4.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;4.0;105.0;105.0
137461;x;2;x;115019;145839.0;3;3;2.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;75.0;67.5
137530;x;2;x;115019;145911.0;5;3;3.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;25.0;22.5
137584;x;2;x;115019;145967.0;2;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
140592;x;3;x;115084;149025.0;6;3;2.0;19;99;40103;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
170395;x;3;x;115835;179515.0;4;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
212574;x;2;x;117030;222978.0;6;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
227570;x;2;x;134074;238408.0;5;3;1.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
243944;x;2;x;170334;255154.0;1;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
245837;bio;2;x;170390;257234.0;3;3;3.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
247062;x;2;x;170407;258462.0;1;3;3.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;1.0;120.0;108.0
247147;x;2;x;170407;258548.0;3;3;2.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;1.0;120.0;108.0
269215;x;3;x;171097;281092.0;1;3;1.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;220.0;220.0
280407;x;2;x;171370;292606.0;7;3;3.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
285324;x;2;x;171506;297678.0;3;3;2.0;19;99;40405;0.0;0.0;0.0;0.0;1.0;1.0;160.0;144.0
285443;x;2;x;171506;297804.0;2;3;2.0;19;99;40405;0.0;0.0;0.0;0.0;1.0;1.0;160.0;144.0
287362;x;1;x;171547;299751.0;2;5;8.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
287381;le mathuseen;1;x;171547;299770.0;6;5;4.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;50.0;45.0
290099;x;2;x;171637;302579.0;1;5;2.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
302650;x;2;x;171924;315569.0;1;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
319815;x;2;x;172400;333151.0;6;3;4.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;50.0;42.5
323892;x;2;x;172494;337329.0;1;3;2.0;19;99;40103;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
334635;x;8;x;172807;348421.0;1;3;18.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
334756;x;2;x;172807;348545.0;7;3;5.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
334766;x;2;x;172807;348555.0;7;5;4.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
334806;x;3;x;172808;348595.0;4;3;2.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
346559;auchan;2;x;173246;360669.0;6;5;2.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
369657;x;2;x;193906;384853.0;5;3;2.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
407582;x;2;x;241099;424161.0;5;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
407983;le gaulois;1;x;241109;424577.0;2;5;2.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;4.0;175.0;175.0
464569;leader price;1;x;243691;482969.0;3;5;4.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
513692;x;8;x;246526;533819.0;6;3;6.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
514086;x;8;x;246537;534239.0;2;3;2.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
