;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
78860;x;3;x;112453;84340.0;5;1;9.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;75.0;75.0
78897;marutéa;1;x;112453;84377.0;2;1;10.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
78939;x;3;x;112453;84419.0;6;1;10.0;32;1;2074;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
78941;lemka;1;x;112453;84421.0;6;2;2.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
78955;pulco;1;x;112453;84435.0;6;4;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
78978;x;3;x;112453;84458.0;7;1;10.0;32;1;2074;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
79001;pulco;1;x;112453;84481.0;7;6;2.0;32;5;18058;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
79010;marutéa;1;x;112453;84490.0;1;1;9.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;;150.0;150.0
79047;x;3;x;112453;84529.0;4;1;9.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;2.0;75.0;75.0
79086;marutéa;1;x;112453;84572.0;3;1;10.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
79088;pulco;1;x;112453;84574.0;3;2;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
79104;lemka;8;x;112453;84590.0;3;4;2.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;;15.0;15.0
79284;goldhorn;1;x;112459;84771.0;7;1;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79303;x;1;x;112459;84794.0;7;4;1.0;32;4;18019;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
79310;goldhorn;1;x;112459;84801.0;4;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79320;coca cola;1;x;112459;84813.0;4;4;1.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79329;goldhorn;1;x;112459;84822.0;1;1;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79343;coca cola;1;x;112459;84838.0;1;4;1.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79353;goldhorn;1;x;112459;84848.0;2;1;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79366;coca cola;1;x;112459;84862.0;2;4;1.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79376;goldhorn;1;x;112459;84872.0;3;1;4.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79395;goldhorn;1;x;112459;84895.0;6;1;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79416;goldhorn;1;x;112459;84916.0;5;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79430;coca cola;1;x;112459;84932.0;5;4;1.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
79655;x;1;x;112462;85161.0;1;3;10.0;32;5;18017;0.0;0.0;1.0;0.0;0.0;4.0;6.0;6.0
79660;x;1;x;112462;85166.0;1;4;4.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
79669;william;1;x;112462;85175.0;1;5;9.0;32;5;18017;0.0;0.0;1.0;0.0;0.0;4.0;20.0;20.0
79681;x;1;x;112462;85187.0;5;3;7.0;32;5;18017;0.0;0.0;1.0;0.0;0.0;4.0;100.0;100.0
79737;x;1;x;112462;85244.0;3;3;6.0;32;5;18017;0.0;0.0;1.0;0.0;0.0;4.0;20.0;20.0
79764;x;1;x;112462;85274.0;2;3;7.0;32;5;18017;0.0;0.0;1.0;0.0;0.0;4.0;20.0;20.0
79778;x;1;x;112462;85288.0;2;5;6.0;32;5;18017;0.0;0.0;1.0;0.0;0.0;4.0;20.0;20.0
79806;leader price;1;x;112465;85316.0;2;6;1.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;240.0;240.0
79849;leader price;1;x;112465;85359.0;3;4;1.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;330.0;330.0
79970;u;1;x;112466;85480.0;6;4;3.0;32;5;18017;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
79991;oasis;1;x;112466;85501.0;3;5;2.0;32;3;18342;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
79995;u;1;x;112466;85505.0;3;6;2.0;32;5;18017;0.0;1.0;0.0;0.0;0.0;4.0;12.0;12.0
80030;oasis;1;x;112466;85541.0;1;4;2.0;32;5;18075;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
80037;u;1;x;112466;85548.0;1;6;2.0;32;5;18017;0.0;1.0;0.0;0.0;0.0;4.0;12.0;12.0
80049;u;1;x;112466;85560.0;2;6;2.0;32;5;18017;0.0;1.0;0.0;0.0;0.0;4.0;12.0;12.0
80065;coca cola;1;x;112466;85576.0;5;5;5.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
80083;coca cola;1;x;112466;85594.0;4;5;4.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
80087;u;1;x;112466;85598.0;4;6;2.0;32;5;18017;0.0;1.0;0.0;0.0;0.0;4.0;6.0;6.0
80142;x;2;x;112467;85653.0;2;1;3.0;32;1;2013;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
80154;carrefour;1;x;112480;85665.0;2;1;6.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80285;carrefour;1;x;112480;85796.0;1;1;6.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80329;coca cola;1;x;112480;85841.0;7;4;2.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
80555;casino;1;x;112485;86068.0;5;1;3.0;32;1;2070;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80571;casino;1;x;112485;86086.0;2;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80584;casino;1;x;112485;86099.0;6;1;3.0;32;1;2070;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80599;casino;1;x;112485;86116.0;7;1;3.0;32;1;2070;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80615;casino;1;x;112485;86132.0;1;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80628;casino;1;x;112485;86145.0;4;1;3.0;32;1;2070;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
80641;casino;1;x;112485;86159.0;3;1;3.0;32;1;2070;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
80691;coca cola;1;x;112493;86209.0;2;4;3.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;60.0;60.0
80715;coca cola;1;x;112493;86233.0;6;4;2.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;60.0;60.0
80746;coca cola;1;x;112493;86264.0;7;4;2.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;60.0;60.0
