;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
78728;x;2;x;112452;84208.0;4;3;7.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
78805;x;2;x;112452;84285.0;2;3;5.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
79286;brioche pasquier;1;x;112459;84773.0;7;1;3.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;105.0;105.0
79312;brioche pasquier;1;x;112459;84803.0;4;1;5.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
79328;brioche pasquier;1;x;112459;84821.0;1;1;1.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
79354;brioche pasquier;1;x;112459;84849.0;2;1;3.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
79375;brioche pasquier;1;x;112459;84871.0;3;1;3.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
79396;x;3;x;112459;84896.0;6;1;3.0;6;99;7620;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
79418;brioche pasquier;1;x;112459;84918.0;5;1;5.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
79549;x;2;x;112460;85051.0;5;1;2.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
79968;x;2;x;112466;85478.0;6;4;1.0;6;99;7710;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
80265;brioche pasquier;1;x;112480;85776.0;5;3;6.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
80509;casino;1;x;112484;86022.0;6;4;2.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
80541;casino;1;x;112484;86054.0;5;4;2.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
81042;x;3;x;112496;86564.0;6;1;1.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
81083;x;3;x;112496;86605.0;7;1;1.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
81158;x;3;x;112496;86680.0;5;1;1.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
81191;x;2;x;112496;86713.0;4;1;1.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
81356;fournelle netto;1;x;112504;86880.0;7;1;4.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;110.0;110.0
81371;fournelle netto;1;x;112504;86895.0;7;4;4.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81443;fournelle netto;1;x;112504;86967.0;5;1;4.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;110.0;110.0
81471;spar;1;x;112504;87004.0;4;1;4.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;110.0;110.0
81544;x;1;x;112507;87078.0;7;1;3.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
81685;marque repère;1;x;112509;87228.0;7;3;2.0;6;99;23480;0.0;0.0;0.0;0.0;1.0;4.0;110.0;110.0
81694;x;3;x;112509;87237.0;3;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81740;brioche pasquier;1;x;112511;87283.0;5;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81761;brioche pasquier;1;x;112511;87304.0;2;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81784;brioche pasquier;1;x;112511;87327.0;6;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81806;brioche pasquier;1;x;112511;87349.0;7;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81831;brioche pasquier;1;x;112511;87374.0;1;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81855;brioche pasquier;1;x;112511;87398.0;4;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81870;brioche pasquier;1;x;112511;87413.0;3;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
81939;x;3;x;112512;87482.0;6;4;3.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
81960;x;1;x;112514;87503.0;6;1;3.0;6;99;92510;0.0;0.0;0.0;0.0;1.0;3.0;110.0;110.0
81974;x;3;x;112514;87517.0;6;4;3.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
81997;x;3;x;112514;87540.0;3;4;3.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
82026;x;3;x;112514;87569.0;7;4;3.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
