;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
78710;mont blanc;1;x;112452;84190.0;7;5;5.0;41;1;39505;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
78985;alsa;1;x;112453;84465.0;7;3;6.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
79054;x;2;x;112453;84536.0;4;3;6.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;55.0;55.0
79383;danone;1;x;112459;84879.0;3;3;5.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
79413;danone danette;1;x;112459;84913.0;6;5;8.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
79438;danone danette;1;x;112459;84940.0;5;5;7.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
79649;x;2;x;112462;85155.0;1;3;4.0;41;1;39221;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
79670;x;2;x;112462;85176.0;1;5;10.0;41;2;23525;0.0;0.0;1.0;0.0;0.0;1.0;200.0;200.0
79679;x;2;x;112462;85185.0;5;3;5.0;41;2;23525;0.0;0.0;1.0;0.0;0.0;1.0;200.0;200.0
79738;x;2;x;112462;85245.0;3;3;7.0;41;2;23525;0.0;0.0;1.0;0.0;0.0;1.0;200.0;200.0
79780;x;2;x;112462;85290.0;2;5;8.0;41;2;23525;0.0;0.0;1.0;0.0;0.0;1.0;200.0;200.0
80523;x;2;x;112484;86036.0;6;5;13.0;41;2;39700;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
80683;x;2;x;112493;86201.0;2;3;5.0;41;2;39211;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
80764;x;2;x;112493;86282.0;1;3;5.0;41;2;39211;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
81078;u;1;x;112496;86600.0;3;5;6.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
81229;x;3;x;112500;86751.0;3;3;6.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
81251;x;3;x;112500;86773.0;4;3;4.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
81296;x;3;x;112500;86818.0;1;3;3.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
81568;x;1;x;112507;87102.0;1;3;3.0;41;2;39218;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
81642;leader price;1;x;112509;87182.0;1;5;5.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;2.0;70.0;70.0
81698;leader price;1;x;112509;87241.0;3;3;3.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;2.0;70.0;70.0
81729;leader price;1;x;112509;87272.0;2;3;5.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;2.0;70.0;70.0
81778;sojasun;1;x;112511;87321.0;2;5;9.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
81801;sojasun;1;x;112511;87344.0;6;5;6.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
81849;sojasun;1;x;112511;87392.0;1;5;8.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
81977;danone taillefine;1;x;112514;87520.0;6;5;3.0;41;1;39224;1.0;1.0;0.0;0.0;0.0;1.0;125.0;125.0
82035;danone taillefine;1;x;112514;87578.0;7;5;9.0;41;2;39212;1.0;0.0;0.0;0.0;0.0;1.0;100.0;100.0
82094;danone taillefine;1;x;112514;87637.0;2;5;6.0;41;2;39212;1.0;0.0;0.0;0.0;0.0;1.0;100.0;100.0
82154;danone taillefine;1;x;112514;87699.0;4;5;9.0;41;2;39212;1.0;0.0;0.0;0.0;0.0;1.0;100.0;100.0
82193;x;1;x;112515;87738.0;3;5;3.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
82268;x;3;x;112518;87813.0;1;3;4.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;1.0;225.0;225.0
82335;x;2;x;112518;87886.0;6;5;5.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
82541;leader price;1;x;112521;88103.0;4;3;3.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
82905;x;2;x;112528;88474.0;4;5;6.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
82952;bridel;1;x;112528;88521.0;6;3;4.0;41;2;39700;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
83171;sojasun;1;x;112535;88741.0;1;1;7.0;41;1;20909;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
83180;x;2;x;112535;88750.0;1;3;7.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
83203;sojasun;1;x;112535;88773.0;5;1;4.0;41;1;20909;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
83235;sojasun;1;x;112535;88805.0;2;1;4.0;41;1;20909;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
83268;x;2;x;112535;88838.0;2;5;11.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
83274;sojasun;1;x;112535;88844.0;3;1;4.0;41;1;20909;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
83306;sojasun;1;x;112535;88877.0;4;1;4.0;41;1;20909;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
83346;sojasun;1;x;112535;88918.0;7;1;4.0;41;1;20909;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
83370;x;2;x;112535;88942.0;7;5;6.0;41;2;39215;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
83384;sojasun;1;x;112535;88957.0;6;1;4.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
127746;maximo;1;x;114706;135646.0;2;3;5.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
127824;marque repère;1;x;114706;135724.0;5;3;3.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
127879;danone danette;1;x;114706;135779.0;7;5;7.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
129079;danone danette;1;x;114735;137200.0;4;5;3.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
129125;danone danette;1;x;114735;137246.0;5;5;4.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
129216;x;2;x;114735;137337.0;2;3;6.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
129498;x;2;x;114755;137629.0;1;3;8.0;41;2;24999;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
129638;x;2;x;114755;137770.0;2;3;7.0;41;2;39211;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
132997;danone;1;x;114880;141303.0;3;5;2.0;41;1;20905;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
133023;danone;1;x;114880;141329.0;7;5;5.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
133043;danone;1;x;114880;141349.0;4;5;3.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
133065;danone;1;x;114880;141371.0;5;5;3.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
133092;danone;1;x;114880;141398.0;6;5;3.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
133143;danone;1;x;114880;141449.0;1;5;2.0;41;1;20905;0.0;1.0;0.0;0.0;0.0;1.0;100.0;100.0
136331;x;2;x;114989;144695.0;5;5;3.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
136409;x;2;x;114989;144773.0;4;4;1.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
136437;x;2;x;114989;144802.0;7;4;1.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
136455;x;2;x;114989;144821.0;6;2;4.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
136467;x;2;x;114989;144833.0;6;4;1.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
136542;u;1;x;115001;144908.0;5;3;5.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
137573;x;2;x;115019;145956.0;6;5;5.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
137598;x;1;x;115019;145982.0;2;5;5.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
137626;x;1;x;115019;146011.0;1;5;7.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
140522;x;2;x;115084;148953.0;3;3;4.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
140542;x;2;x;115084;148974.0;4;3;4.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
145371;danone danette;1;x;115222;153928.0;7;5;4.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
145413;danone danette;1;x;115222;153974.0;1;3;4.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
163375;danone danette;1;x;115645;172340.0;3;3;3.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
170489;nestlé flanby;1;x;115835;179610.0;5;5;3.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
185308;danone taillefine;1;x;116224;194836.0;7;3;8.0;41;1;39224;1.0;1.0;0.0;0.0;0.0;1.0;125.0;125.0
185372;ancel;1;x;116224;194903.0;1;3;8.0;41;1;39505;0.0;0.0;0.0;0.0;1.0;2.0;70.0;70.0
