;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
3841;x;3;x;110237;4181.0;2;5;2.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
4150;x;2;x;110243;4514.0;7;3;2.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
4202;x;2;x;110243;4566.0;1;5;7.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
4261;x;2;x;110243;4625.0;3;5;5.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
6369;tipiak;2;x;110373;6913.0;6;5;2.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
184436;x;3;x;116211;193932.0;4;3;3.0;5;99;9660;0.0;0.0;0.0;1.0;0.0;4.0;15.0;15.0
238240;kellogg's;1;x;170125;249358.0;4;1;4.0;5;99;9313;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
238321;kellogg's;1;x;170125;249439.0;5;1;6.0;5;99;9313;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
238392;quaker oats;1;x;170125;249511.0;3;1;4.0;5;99;9313;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
344453;markal;1;x;173187;358495.0;7;3;3.0;5;99;9313;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
350882;x;3;x;173422;365274.0;1;5;2.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
359259;x;8;x;183975;373944.0;7;3;6.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;;30.0;30.0
388196;x;8;x;240468;403979.0;6;4;2.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;;10.0;10.0
389572;x;2;x;240562;405413.0;4;4;2.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
389682;x;1;x;240563;405532.0;2;4;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
390034;x;1;x;240576;405894.0;3;4;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
390191;x;1;x;240577;406062.0;2;4;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
390857;x;1;x;240595;406751.0;7;4;2.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
391012;x;2;x;240596;406909.0;5;5;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
391147;x;2;x;240597;407045.0;3;4;2.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
392580;x;3;x;240630;408537.0;4;4;2.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
470482;x;3;x;244561;489077.0;5;5;4.0;5;99;9660;0.0;0.0;0.0;1.0;0.0;1.0;15.0;15.0
470500;x;3;x;244561;489097.0;2;5;6.0;5;99;9660;0.0;0.0;0.0;1.0;0.0;1.0;15.0;15.0
470550;x;3;x;244561;489149.0;4;5;6.0;5;99;9660;0.0;0.0;0.0;1.0;0.0;1.0;15.0;15.0
470592;x;3;x;244561;489193.0;6;5;6.0;5;99;9660;0.0;0.0;0.0;1.0;0.0;1.0;30.0;30.0
471258;x;8;x;244642;489891.0;1;3;3.0;5;99;9660;0.0;0.0;0.0;0.0;1.0;;12.5;12.5
