;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
121;x;1;x;110006;125.0;4;3;4.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;3.0;10.0;10.0
195;x;1;x;110007;199.0;1;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
330;x;1;x;110020;337.0;4;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
346;x;1;x;110020;353.0;1;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
393;auchan;1;x;110020;401.0;3;5;4.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
400;x;1;x;110020;408.0;3;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
408;auchan;1;x;110020;416.0;6;3;3.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
410;x;1;x;110020;418.0;6;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
468;x;1;x;110021;479.0;1;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
531;x;1;x;110021;542.0;2;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
540;x;1;x;110021;551.0;2;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
567;x;1;x;110021;578.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
569;x;1;x;110021;580.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
616;x;1;x;110021;627.0;4;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
641;x;1;x;110021;652.0;7;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
652;x;1;x;110021;663.0;7;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
683;x;1;x;110021;694.0;6;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
697;x;1;x;110025;708.0;5;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
708;x;1;x;110025;719.0;5;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
709;x;1;x;110025;720.0;5;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
731;x;1;x;110025;742.0;2;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
744;x;1;x;110025;755.0;6;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
758;x;1;x;110025;769.0;6;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
781;x;1;x;110025;792.0;7;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
809;x;1;x;110025;820.0;1;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
860;x;1;x;110025;873.0;3;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
873;x;1;x;110034;886.0;6;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
893;lesieur isio 4;1;x;110034;906.0;3;3;2.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
909;lesieur;1;x;110034;922.0;7;3;2.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
913;x;1;x;110034;926.0;7;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
932;x;1;x;110034;945.0;1;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
953;lesieur isio 4;1;x;110034;966.0;2;3;4.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
958;x;1;x;110034;971.0;2;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
964;x;1;x;110034;977.0;2;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
996;lesieur;1;x;110034;1009.0;4;3;4.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
1024;x;1;x;110046;1039.0;2;3;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1038;lesieur;1;x;110046;1053.0;2;5;7.0;14;99;17040;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
1052;lesieur;1;x;110046;1067.0;6;3;7.0;14;99;17040;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
1058;lesieur;1;x;110046;1073.0;6;5;5.0;14;99;17040;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
1096;x;1;x;110046;1111.0;4;3;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1107;x;1;x;110046;1122.0;4;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1123;x;1;x;110046;1138.0;5;3;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1147;x;1;x;110046;1162.0;1;3;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1169;lesieur;1;x;110046;1184.0;7;3;6.0;14;99;17040;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
1176;x;1;x;110046;1191.0;7;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1447;x;1;x;110067;1472.0;1;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1448;x;1;x;110067;1473.0;1;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
1496;x;1;x;110067;1527.0;2;5;10.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
1498;x;1;x;110067;1529.0;2;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1508;x;1;x;110067;1540.0;3;5;3.0;14;99;17040;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
1515;x;1;x;110067;1547.0;3;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1552;x;1;x;110067;1587.0;7;5;9.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
1638;x;1;x;110071;1679.0;5;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1639;x;1;x;110071;1680.0;5;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1746;bertolli;1;x;110081;1792.0;5;3;3.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
1810;bertolli;1;x;110081;1856.0;7;3;13.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
1822;x;1;x;110081;1868.0;7;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1858;bertolli;1;x;110081;1904.0;2;3;11.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;4.5;4.5
1874;bertolli;1;x;110081;1920.0;2;5;12.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
1885;x;1;x;110110;1931.0;3;5;2.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
1918;monoprix;1;x;110110;1968.0;4;5;7.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
1919;x;1;x;110110;1969.0;4;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1934;monoprix;1;x;110110;1984.0;5;3;9.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
1936;x;1;x;110110;1986.0;5;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
1976;lesieur;1;x;110110;2026.0;2;3;4.0;14;99;17040;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
1983;x;1;x;110110;2033.0;2;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
2032;x;1;x;110113;2084.0;4;5;3.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
2083;x;1;x;110113;2138.0;7;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
2089;x;1;x;110113;2144.0;7;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
2090;x;1;x;110113;2145.0;7;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
2124;x;1;x;110113;2180.0;2;3;11.0;14;99;17130;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
2428;x;1;x;110152;2717.0;4;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
2451;x;1;x;110152;2740.0;1;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
2462;x;1;x;110152;2751.0;1;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
2476;x;1;x;110152;2765.0;5;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
2477;x;1;x;110152;2766.0;5;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
2482;fruit d'or;1;x;110152;2771.0;5;5;2.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
2490;x;1;x;110152;2779.0;5;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
