;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
4;albacore;1;x;110006;5.0;6;3;1.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
54;les doris;1;x;110006;58.0;7;5;1.0;21;1;26034;0.0;0.0;0.0;0.0;1.0;2.0;30.0;28.5
153;x;3;x;110007;157.0;7;5;1.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
259;x;3;x;110007;264.0;6;5;3.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
282;flétan;2;x;110007;287.0;5;5;2.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;150.0;150.0
320;loiseau et regnault;1;x;110020;327.0;4;5;1.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
337;knorr;1;x;110020;344.0;1;5;2.0;21;1;26033;0.0;0.0;0.0;0.0;1.0;1.0;160.0;128.0
359;x;1;x;110020;366.0;2;5;3.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;20.0;20.0
364;x;3;x;110020;371.0;2;5;8.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
383;x;3;x;110020;391.0;3;3;2.0;21;1;26013;0.0;0.0;0.0;0.0;1.0;1.0;75.0;60.0
437;auchan;1;x;110020;447.0;5;4;3.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;140.0;140.0
489;la belle iloise;1;x;110021;500.0;5;3;1.0;21;1;26034;0.0;0.0;0.0;0.0;1.0;2.0;60.0;57.0
610;pescanova;2;x;110021;621.0;4;5;2.0;21;1;26120;0.0;0.0;0.0;0.0;1.0;3.0;150.0;90.0
716;x;1;x;110025;727.0;2;3;1.0;21;3;8291;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
817;x;3;x;110025;828.0;4;3;1.0;21;3;8291;0.0;0.0;0.0;0.0;1.0;1.0;32.0;32.0
995;x;3;x;110034;1008.0;4;3;3.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
1103;x;1;x;110046;1118.0;4;5;3.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
1167;findus;1;x;110046;1182.0;7;3;4.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
1253;x;3;x;110057;1268.0;3;3;5.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
1369;labeyrie;1;x;110057;1393.0;1;5;4.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
1479;x;3;x;110067;1507.0;2;3;1.0;21;4;92042;0.0;0.0;0.0;0.0;1.0;1.0;305.0;244.0
1583;x;2;x;110071;1618.0;3;3;3.0;21;1;26060;0.0;0.0;0.0;0.0;1.0;1.0;275.0;165.0
1620;x;2;x;110071;1658.0;4;5;2.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
