;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
1;tutti free;1;x;110006;2.0;6;1;2.0;30;1;31076;0.0;1.0;0.0;0.0;0.0;4.0;2.5;2.5
8;tutti free;1;x;110006;9.0;6;3;5.0;30;1;31076;0.0;1.0;0.0;0.0;0.0;4.0;2.5;2.5
22;tutti free;1;x;110006;24.0;6;5;6.0;30;1;31076;0.0;1.0;0.0;0.0;0.0;4.0;2.5;2.5
25;tutti free;1;x;110006;27.0;3;1;2.0;30;1;31076;1.0;0.0;0.0;0.0;0.0;4.0;2.5;2.5
46;tutti free;1;x;110006;48.0;7;1;2.0;30;1;31076;0.0;1.0;0.0;0.0;0.0;4.0;2.5;2.5
61;tutti free;1;x;110006;65.0;1;1;2.0;30;1;31076;1.0;0.0;0.0;0.0;0.0;4.0;2.5;2.5
81;tutti free;1;x;110006;85.0;2;1;2.0;30;1;31076;1.0;0.0;0.0;0.0;0.0;4.0;2.5;2.5
99;tutti free;1;x;110006;103.0;5;1;2.0;30;1;31076;0.0;1.0;0.0;0.0;0.0;4.0;2.5;2.5
102;freedent;1;x;110006;106.0;5;2;1.0;30;2;31054;0.0;1.0;0.0;0.0;0.0;4.0;3.0;3.0
115;tutti free;1;x;110006;119.0;4;1;2.0;30;1;31076;1.0;0.0;0.0;0.0;0.0;4.0;2.5;2.5
140;béghin say;1;x;110007;144.0;7;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
161;béghin say;1;x;110007;165.0;4;1;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
173;béghin say;1;x;110007;177.0;4;4;3.0;30;1;31017;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
183;béghin say;1;x;110007;187.0;1;1;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
203;béghin say;1;x;110007;207.0;2;1;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
222;béghin say;1;x;110007;227.0;3;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
235;béghin say;1;x;110007;240.0;3;4;3.0;30;1;31017;0.0;0.0;0.0;0.0;1.0;4.0;2.5;2.5
245;béghin say;1;x;110007;250.0;6;1;3.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
272;béghin say;1;x;110007;277.0;5;1;2.0;30;1;31016;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
